date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-26T19:33:39,C,25,26,Y,1000,0,H,0,0
2019-03-26T19:41:28,C,25,25,Y,1000,0,H,0,0
2019-03-26T19:51:28,C,25,23,Y,1000,0,H,0,0
2019-03-26T20:01:29,C,25,24,Y,1000,0,H,0,0
2019-03-26T20:13:03,C,25,16,Y,1000,0,H,0,0
2019-03-26T20:21:26,C,25,15,Y,1000,0,H,0,0
2019-03-26T20:33:38,C,25,16,Y,1000,0,H,0,0
2019-03-26T20:43:05,C,25,12,Y,1000,0,H,0,0
2019-03-26T20:53:29,C,25,13,Y,1000,0,H,0,0
2019-03-26T21:03:18,C,25,14,Y,1000,0,H,0,0
2019-03-26T21:13:29,C,25,14,Y,1000,0,H,0,0
2019-03-26T21:21:27,C,25,15,Y,1000,0,H,0,0
2019-03-26T21:33:27,C,25,14,Y,1000,0,H,0,0
2019-03-26T21:43:27,C,25,14,Y,1000,0,H,0,0
2019-03-26T21:53:05,C,25,11,Y,1000,0,H,0,0
2019-03-26T22:01:32,C,25,13,Y,1000,0,H,0,0
2019-03-26T22:13:49,C,25,13,Y,1000,0,H,0,0
2019-03-26T22:21:28,C,25,13,Y,1000,0,H,0,0
2019-03-26T22:33:41,C,25,11,Y,1000,0,H,0,0
2019-03-26T22:43:26,C,25,11,Y,1000,0,H,0,0
2019-03-26T22:53:28,C,25,11,Y,1000,0,H,0,0
2019-03-26T23:03:26,C,25,11,Y,1000,0,H,0,0
2019-03-26T23:13:29,C,25,11,Y,1000,0,H,0,0
2019-03-26T23:23:29,C,25,10,Y,1000,0,H,0,0
2019-03-26T23:33:27,C,25,10,Y,1000,0,H,0,0
2019-03-26T23:43:27,C,25,9,Y,1000,0,H,0,0
2019-03-26T23:53:28,C,25,10,Y,1000,0,H,0,0
2019-03-27T00:03:40,C,25,10,Y,1000,0,H,0,0
2019-03-27T00:12:03,C,25,9,Y,1000,0,H,0,0
2019-03-27T00:21:47,C,25,6,Y,1000,0,H,0,0
2019-03-27T00:29:34,C,25,5,Y,1000,0,H,0,0
2019-03-27T00:43:34,C,25,4,Y,1000,0,H,0,0
2019-03-27T00:53:30,C,25,4,Y,1000,0,H,0,0
2019-03-27T01:00:39,C,25,3,Y,1000,0,H,0,0
2019-03-27T01:14:47,C,25,3,Y,1000,0,H,0,0
2019-03-27T01:22:04,C,25,3,Y,1000,0,H,0,0
2019-03-27T01:32:47,C,25,3,Y,1000,0,H,0,0
2019-03-27T01:44:50,C,25,2,Y,1000,0,H,0,0
2019-03-27T01:53:54,C,25,2,Y,1000,0,H,0,0
2019-03-27T02:02:45,C,25,1,Y,1000,0,H,0,0
2019-03-27T02:12:48,C,25,1,Y,1000,0,H,0,0
2019-03-27T02:24:49,C,25,1,Y,1000,0,H,0,0
2019-03-27T02:33:27,C,25,1,Y,1000,0,H,0,0
2019-03-27T02:42:48,C,25,1,Y,1000,0,H,0,0
2019-03-27T02:55:52,C,25,0,Y,1000,0,H,0,0
2019-03-27T03:12:45,C,25,0,Y,1000,0,H,0,0
2019-03-27T03:24:44,C,25,0,Y,1000,0,H,0,0
2019-03-27T03:32:45,C,25,0,Y,1000,0,H,0,0
2019-03-27T03:42:46,C,25,0,Y,1000,0,H,0,0
2019-03-27T03:54:46,C,25,0,Y,1000,0,H,0,0
2019-03-27T04:05:27,C,25,0,Y,1000,0,H,0,0
2019-03-27T04:14:45,C,25,0,Y,1000,0,H,0,0
2019-03-27T04:23:35,C,25,0,Y,1000,0,H,0,0
2019-03-27T04:34:44,C,25,0,Y,1000,0,H,0,0
2019-03-27T04:42:49,C,25,0,Y,1000,0,H,0,0
2019-03-27T04:54:46,C,25,0,Y,1000,0,H,0,0
2019-03-27T05:04:46,C,25,0,Y,1000,0,H,0,0
2019-03-27T05:14:45,C,25,0,Y,1000,0,H,0,0
2019-03-27T05:24:46,C,25,0,Y,1000,0,H,0,0
2019-03-27T05:35:50,C,25,0,Y,1000,0,H,0,0
2019-03-27T05:45:10,C,25,0,Y,1000,0,H,0,0
2019-03-27T05:54:39,C,25,1,Y,1000,0,H,0,0
2019-03-27T06:04:48,C,25,1,Y,1000,0,H,0,0
2019-03-27T06:14:45,C,25,5,Y,1000,0,H,0,0
2019-03-27T06:24:46,C,25,4,Y,1000,0,H,0,0
2019-03-27T06:34:49,C,25,7,Y,1000,0,H,0,0
2019-03-27T06:44:49,C,25,8,Y,1000,0,H,0,0
2019-03-27T06:52:43,C,25,6,Y,1000,0,H,0,0
2019-03-27T07:04:56,C,25,9,Y,1000,0,H,0,0
2019-03-27T07:12:44,C,25,11,Y,1000,0,H,0,0
2019-03-27T07:24:45,C,25,12,Y,1000,0,H,0,0
2019-03-27T07:34:47,C,25,9,Y,1000,0,H,0,0
2019-03-27T07:44:46,C,25,9,Y,1000,0,H,0,0
2019-03-27T07:54:45,C,25,10,Y,1000,0,H,0,0
2019-03-27T08:06:45,C,25,9,Y,1000,0,H,0,0
2019-03-27T08:14:47,C,25,11,Y,1000,0,H,0,0
2019-03-27T08:25:16,C,25,13,Y,1000,0,H,0,0
2019-03-27T08:36:45,C,25,16,Y,1000,0,H,0,0
2019-03-27T08:43:05,C,25,15,Y,1000,0,H,0,0
2019-03-27T08:54:44,C,25,16,Y,1000,0,H,0,0
2019-03-27T09:06:47,C,25,14,Y,1000,0,H,0,0
2019-03-27T09:16:46,C,25,13,Y,1000,0,H,0,0
2019-03-27T09:24:58,C,25,13,Y,1000,0,H,0,0
2019-03-27T09:36:52,C,25,11,Y,1000,0,H,0,0
2019-03-27T09:45:26,C,25,8,Y,1000,0,H,0,0
2019-03-27T09:54:47,C,25,10,Y,1000,0,H,0,0
2019-03-27T10:04:15,C,25,9,Y,1000,0,H,0,0
2019-03-27T10:16:45,C,25,7,Y,1000,0,H,0,0
2019-03-27T10:24:19,C,25,3,Y,1000,0,H,0,0
2019-03-27T10:34:46,C,25,7,Y,1000,0,H,0,0
2019-03-27T10:47:18,C,25,5,Y,1000,0,H,0,0
2019-03-27T10:56:45,C,25,3,Y,1000,0,H,0,0
2019-03-27T11:06:44,C,25,5,Y,1000,0,H,0,0
2019-03-27T11:15:30,C,25,0,Y,1000,0,H,0,0
2019-03-27T11:24:45,C,25,3,Y,1000,0,H,0,0
2019-03-27T11:35:55,C,25,3,Y,1000,0,H,0,0
2019-03-27T11:46:44,C,25,6,Y,1000,0,H,0,0
2019-03-27T11:57:24,C,25,7,Y,1000,0,H,0,0
2019-03-27T12:04:45,C,25,10,Y,1000,0,H,0,0
2019-03-27T12:14:10,C,25,1,Y,1000,0,H,0,0
2019-03-27T12:26:45,C,25,0,Y,1000,0,H,0,0
2019-03-27T12:34:48,C,25,0,Y,1000,0,H,0,0
2019-03-27T12:46:46,C,25,0,Y,1000,0,H,0,0
2019-03-27T12:56:44,C,25,1,Y,1000,0,H,0,0
2019-03-27T13:06:48,C,25,3,Y,1000,0,H,0,0
2019-03-27T13:14:45,C,25,6,Y,1000,0,H,0,0
2019-03-27T13:25:11,C,25,5,Y,1000,0,H,0,0
2019-03-27T13:34:44,C,25,7,Y,1000,0,H,0,0
2019-03-27T13:46:50,C,25,14,Y,1000,0,H,0,0
2019-03-27T13:56:54,C,25,17,Y,1000,0,H,0,0
2019-03-27T14:06:50,C,25,18,Y,1000,0,H,0,0
2019-03-27T14:15:36,C,25,18,Y,1000,0,H,0,0
2019-03-27T14:26:31,C,25,20,Y,1000,0,H,0,0
2019-03-27T14:37:34,C,25,17,Y,1000,0,H,0,0
2019-03-27T14:44:49,C,25,17,Y,1000,0,H,0,0
2019-03-27T14:55:31,C,25,19,Y,1000,0,H,0,0
2019-03-27T15:07:39,C,25,16,Y,1000,0,H,0,0
2019-03-27T15:17:29,C,25,18,Y,1000,0,H,0,0
2019-03-27T15:25:44,C,25,17,Y,1000,0,H,0,0
2019-03-27T15:37:17,C,25,19,Y,1000,0,H,0,0
2019-03-27T15:47:22,C,25,17,Y,1000,0,H,0,0
2019-03-27T15:55:18,C,25,13,Y,1000,0,H,0,0
2019-03-27T16:07:22,C,25,15,Y,1000,0,H,0,0
2019-03-27T16:17:33,C,25,15,Y,1000,0,H,0,0
2019-03-27T16:28:33,C,25,20,Y,1000,0,H,0,0
2019-03-27T16:37:23,C,25,22,Y,1000,0,H,0,0
2019-03-27T16:48:01,C,25,18,Y,1000,0,H,0,0
2019-03-27T16:56:01,C,25,20,Y,1000,0,H,0,0
2019-03-27T17:07:28,C,25,23,Y,1000,0,H,0,0
2019-03-27T17:17:47,C,25,21,Y,1000,0,H,0,0
2019-03-27T17:25:39,C,25,17,Y,1000,0,H,0,0
2019-03-27T17:37:36,C,25,19,Y,1000,0,H,0,0
2019-03-27T17:47:38,C,25,21,Y,1000,0,H,0,0
2019-03-27T17:57:32,C,25,22,Y,1000,0,H,0,0
2019-03-27T18:07:29,C,25,21,Y,1000,0,H,0,0
2019-03-27T18:17:44,C,25,21,Y,1000,0,H,0,0
2019-03-27T18:27:32,C,25,19,Y,1000,0,H,0,0
2019-03-27T18:37:26,C,25,18,Y,1000,0,H,0,0
2019-03-27T18:47:35,C,25,15,Y,1000,0,H,0,0
2019-03-27T18:57:34,C,25,19,Y,1000,0,H,0,0
2019-03-27T19:07:30,C,25,19,Y,1000,0,H,0,0
2019-03-27T19:17:51,C,25,20,Y,1000,0,H,0,0
2019-03-27T19:27:33,C,25,23,Y,1000,0,H,0,0
2019-03-27T19:37:32,C,25,25,Y,1000,0,H,0,0
2019-03-27T19:47:29,C,25,23,Y,1000,0,H,0,0
2019-03-27T19:57:36,C,25,21,Y,1000,0,H,0,0
2019-03-27T20:07:40,C,25,21,Y,1000,0,H,0,0
2019-03-27T20:19:31,C,25,18,Y,1000,0,H,0,0
2019-03-27T20:29:31,C,25,13,Y,1000,0,H,0,0
2019-03-27T20:37:35,C,25,14,Y,1000,0,H,0,0
2019-03-27T20:47:40,C,25,17,Y,1000,0,H,0,0
2019-03-27T20:57:30,C,25,15,Y,1000,0,H,0,0
2019-03-27T21:07:31,C,25,15,Y,1000,0,H,0,0
2019-03-27T21:16:02,C,25,14,Y,1000,0,H,0,0
2019-03-27T21:27:22,C,25,12,Y,1000,0,H,0,0
2019-03-27T21:37:30,C,25,11,Y,1000,0,H,0,0
2019-03-27T21:47:30,C,25,10,Y,1000,0,H,0,0
2019-03-27T21:59:29,C,25,8,Y,1000,0,H,0,0
2019-03-27T22:07:23,C,25,8,Y,1000,0,H,0,0
2019-03-27T22:17:39,C,25,9,Y,1000,0,H,0,0
2019-03-27T22:29:35,C,25,7,Y,1000,0,H,0,0
2019-03-27T22:39:37,C,25,7,Y,1000,0,H,0,0
2019-03-27T22:47:36,C,25,7,Y,1000,0,H,0,0
2019-03-27T22:59:35,C,25,7,Y,1000,0,H,0,0
2019-03-27T23:07:43,C,25,6,Y,1000,0,H,0,0
2019-03-27T23:19:39,C,25,5,Y,1000,0,H,0,0
2019-03-27T23:28:01,C,25,4,Y,1000,0,H,0,0
2019-03-27T23:39:41,C,25,4,Y,1000,0,H,0,0
2019-03-27T23:49:40,C,25,3,Y,1000,0,H,0,0
2019-03-27T23:59:35,C,25,2,Y,1000,0,H,0,0
2019-03-28T00:07:48,C,25,2,Y,1000,0,H,0,0
2019-03-28T00:19:44,C,25,2,Y,1000,0,H,0,0
2019-03-28T00:29:42,C,25,2,Y,1000,0,H,0,0
2019-03-28T00:39:32,C,25,2,Y,1000,0,H,0,0
2019-03-28T00:47:37,C,25,2,Y,1000,0,H,0,0
2019-03-28T00:57:33,C,25,2,Y,1000,0,H,0,0
2019-03-28T01:10:28,C,25,2,Y,1000,0,H,0,0
2019-03-28T01:18:19,C,25,2,Y,1000,0,H,0,0
2019-03-28T01:28:45,C,25,2,Y,1000,0,H,0,0
2019-03-28T01:39:47,C,25,0,Y,1000,0,H,0,0
2019-03-28T01:48:49,C,25,0,Y,1000,0,H,0,0
2019-03-28T01:58:22,C,25,0,Y,1000,0,H,0,0
2019-03-28T02:08:45,C,25,0,Y,1000,0,H,0,0
2019-03-28T02:18:45,C,25,0,Y,1000,0,H,0,0
2019-03-28T02:28:45,C,25,0,Y,1000,0,H,0,0
2019-03-28T02:40:59,C,25,0,Y,1000,0,H,0,0
2019-03-28T02:49:18,C,25,0,Y,1000,0,H,0,0
2019-03-28T02:58:50,C,25,0,Y,1000,0,H,0,0
2019-03-28T03:06:18,C,25,0,Y,1000,0,H,0,0
2019-03-28T03:18:46,C,25,0,Y,1000,0,H,0,0
2019-03-28T03:30:46,C,25,0,Y,1000,0,H,0,0
2019-03-28T03:38:45,C,25,0,Y,1000,0,H,0,0
2019-03-28T03:48:45,C,25,0,Y,1000,0,H,0,0
2019-03-28T03:58:46,C,25,0,Y,1000,0,H,0,0
2019-03-28T04:08:45,C,25,0,Y,1000,0,H,0,0
2019-03-28T04:18:46,C,25,0,Y,1000,0,H,0,0
2019-03-28T04:30:55,C,25,0,Y,1000,0,H,0,0
2019-03-28T04:39:56,C,25,1,Y,1000,0,H,0,0
2019-03-28T04:48:46,C,25,1,Y,1000,0,H,0,0
2019-03-28T05:01:32,C,25,1,Y,1000,0,H,0,0
2019-03-28T05:08:45,C,25,1,Y,1000,0,H,0,0
2019-03-28T05:20:47,C,25,1,Y,1000,0,H,0,0
2019-03-28T05:28:46,C,25,1,Y,1000,0,H,0,0
2019-03-28T05:38:45,C,25,2,Y,1000,0,H,0,0
2019-03-28T05:46:57,C,25,2,Y,1000,0,H,0,0
2019-03-28T05:58:45,C,25,3,Y,1000,0,H,0,0
2019-03-28T06:09:12,C,25,5,Y,1000,0,H,0,0
2019-03-28T06:18:45,C,25,5,Y,1000,0,H,0,0
2019-03-28T06:30:49,C,25,6,Y,1000,0,H,0,0
2019-03-28T06:40:45,C,25,7,Y,1000,0,H,0,0
2019-03-28T06:50:46,C,25,7,Y,1000,0,H,0,0
2019-03-28T07:00:45,C,25,9,Y,1000,0,H,0,0
2019-03-28T07:10:01,C,25,14,Y,1000,0,H,0,0
2019-03-28T07:16:43,C,25,14,Y,1000,0,H,0,0
2019-03-28T07:30:44,C,25,11,Y,1000,0,H,0,0
2019-03-28T07:39:59,C,25,12,Y,1000,0,H,0,0
2019-03-28T07:50:47,C,25,11,Y,1000,0,H,0,0
2019-03-28T08:01:11,C,25,13,Y,1000,0,H,0,0
2019-03-28T08:08:44,C,25,16,Y,1000,0,H,0,0
2019-03-28T08:20:44,C,25,15,Y,1000,0,H,0,0
2019-03-28T08:30:45,C,25,16,Y,1000,0,H,0,0
2019-03-28T08:41:16,C,25,15,Y,1000,0,H,0,0
2019-03-28T08:50:43,C,25,17,Y,1000,0,H,0,0
2019-03-28T09:00:06,C,25,18,Y,1000,0,H,0,0
2019-03-28T09:12:54,C,25,19,Y,1000,0,H,0,0
2019-03-28T09:19:30,C,25,17,Y,1000,0,H,0,0
2019-03-28T09:31:31,C,25,16,Y,1000,0,H,0,0
2019-03-28T09:41:23,C,25,18,Y,1000,0,H,0,0
2019-03-28T09:51:34,C,25,17,Y,1000,0,H,0,0
2019-03-28T10:01:18,C,25,19,Y,1000,0,H,0,0
2019-03-28T10:09:22,C,25,18,Y,1000,0,H,0,0
2019-03-28T10:21:23,C,25,17,Y,1000,0,H,0,0
2019-03-28T10:31:19,C,25,14,Y,1000,0,H,0,0
2019-03-28T10:41:15,C,25,10,Y,1000,0,H,0,0
2019-03-28T10:49:23,C,25,6,Y,1000,0,H,0,0
2019-03-28T11:01:19,C,25,2,Y,1000,0,H,0,0
2019-03-28T11:11:21,C,25,3,Y,1000,0,H,0,0
2019-03-28T11:21:16,C,25,5,Y,1000,0,H,0,0
2019-03-28T11:31:27,C,25,5,Y,1000,0,H,0,0
2019-03-28T11:41:20,C,25,10,Y,1000,0,H,0,0
2019-03-28T11:51:14,C,25,7,Y,1000,0,H,0,0
2019-03-28T12:01:34,C,25,6,Y,1000,0,H,0,0
2019-03-28T12:11:19,C,25,5,Y,1000,0,H,0,0
2019-03-28T12:21:25,C,25,0,Y,1000,0,H,0,0
2019-03-28T12:31:22,C,25,0,Y,1000,0,H,0,0
2019-03-28T12:41:29,C,25,4,Y,1000,0,H,0,0
2019-03-28T12:51:21,C,25,4,Y,1000,0,H,0,0
2019-03-28T13:01:19,C,25,9,Y,1000,0,H,0,0
2019-03-28T13:11:18,C,25,13,Y,1000,0,H,0,0
2019-03-28T13:21:33,C,25,15,Y,1000,0,H,0,0
2019-03-28T13:31:28,C,25,11,Y,1000,0,H,0,0
2019-03-28T13:41:25,C,25,13,Y,1000,0,H,0,0
2019-03-28T13:51:21,C,25,17,Y,1000,0,H,0,0
2019-03-28T14:01:29,C,25,18,Y,1000,0,H,0,0
2019-03-28T14:13:26,C,25,20,Y,1000,0,H,0,0
