date,lot_type_0,lots_total_0,lots_available_0
2019-03-31T17:18:42,C,209,121
2019-03-31T17:29:42,C,209,118
2019-03-31T17:40:42,C,209,121
2019-03-31T17:49:43,C,209,122
2019-03-31T17:59:43,C,209,121
2019-03-31T18:09:46,C,209,120
2019-03-31T18:18:43,C,209,120
2019-03-31T18:29:43,C,209,124
2019-03-31T18:40:43,C,209,117
2019-03-31T18:49:43,C,209,118
2019-03-31T19:00:43,C,209,122
2019-03-31T19:09:44,C,209,124
2019-03-31T19:20:44,C,209,122
2019-03-31T19:29:44,C,209,120
2019-03-31T19:38:44,C,209,113
2019-03-31T19:50:44,C,209,115
2019-03-31T19:59:44,C,209,112
2019-03-31T20:10:44,C,209,107
2019-03-31T20:19:44,C,209,102
2019-03-31T20:30:45,C,209,103
2019-03-31T20:39:45,C,209,106
2019-03-31T20:50:45,C,209,105
2019-03-31T21:00:45,C,209,103
2019-03-31T21:09:45,C,209,107
2019-03-31T21:19:45,C,209,103
2019-03-31T21:29:45,C,209,97
2019-03-31T21:40:46,C,209,92
2019-03-31T21:50:46,C,209,93
2019-03-31T22:00:46,C,209,92
2019-03-31T22:10:46,C,209,89
2019-03-31T22:19:46,C,209,93
2019-03-31T22:29:46,C,209,87
2019-03-31T22:39:46,C,209,85
2019-03-31T22:50:46,C,209,82
2019-03-31T23:00:47,C,209,80
2019-03-31T23:10:47,C,209,83
2019-03-31T23:20:47,C,209,84
2019-03-31T23:30:47,C,209,81
2019-03-31T23:39:47,C,209,80
2019-03-31T23:50:47,C,209,78
2019-04-01T00:00:47,C,209,80
2019-04-01T00:11:48,C,209,79
2019-04-01T00:21:48,C,209,82
2019-04-01T00:31:48,C,209,80
2019-04-01T00:40:48,C,209,80
2019-04-01T00:50:48,C,209,78
2019-04-01T00:59:48,C,209,79
2019-04-01T01:10:48,C,209,77
2019-04-01T01:20:49,C,209,77
2019-04-01T01:31:49,C,209,73
2019-04-01T01:40:49,C,209,71
2019-04-01T01:51:49,C,209,72
2019-04-01T01:59:49,C,209,72
2019-04-01T02:10:49,C,209,70
2019-04-01T02:20:49,C,209,69
2019-04-01T02:30:49,C,209,69
2019-04-01T02:41:50,C,209,68
2019-04-01T02:51:50,C,209,67
2019-04-01T02:59:50,C,209,66
2019-04-01T03:10:33,C,209,66
2019-04-01T03:21:33,C,209,67
2019-04-01T03:31:33,C,209,76
2019-04-01T03:41:33,C,209,77
2019-04-01T03:51:34,C,209,77
2019-04-01T04:22:34,C,209,75
2019-04-01T04:32:34,C,209,74
2019-04-01T04:42:34,C,209,76
2019-04-01T04:52:34,C,209,76
2019-04-01T05:02:34,C,209,75
2019-04-01T05:13:35,C,209,75
2019-04-01T05:23:35,C,209,73
2019-04-01T05:32:35,C,209,76
2019-04-01T05:41:35,C,209,77
2019-04-01T05:53:35,C,209,79
2019-04-01T06:02:35,C,209,77
2019-04-01T06:13:35,C,209,81
2019-04-01T06:22:35,C,209,81
2019-04-01T06:33:36,C,209,85
2019-04-01T06:42:36,C,209,87
2019-04-01T06:51:36,C,209,94
2019-04-01T07:02:36,C,209,101
2019-04-01T07:12:36,C,209,109
2019-04-01T07:22:36,C,209,107
2019-04-01T07:32:37,C,209,115
2019-04-01T07:43:37,C,209,118
2019-04-01T07:53:37,C,209,120
2019-04-01T08:01:37,C,209,121
2019-04-01T08:12:37,C,209,130
2019-04-01T08:23:37,C,209,144
2019-04-01T08:33:37,C,209,151
2019-04-01T08:43:37,C,209,156
2019-04-01T08:53:38,C,209,160
2019-04-01T09:03:38,C,209,163
2019-04-01T09:12:38,C,209,166
2019-04-01T09:22:38,C,209,166
2019-04-01T09:33:38,C,209,167
2019-04-01T09:43:38,C,209,172
2019-04-01T09:53:38,C,209,177
2019-04-01T10:03:38,C,209,176
2019-04-01T10:13:39,C,209,176
2019-04-01T10:22:39,C,209,179
2019-04-01T10:32:39,C,209,178
2019-04-01T10:43:39,C,209,177
2019-04-01T10:54:39,C,209,177
2019-04-01T11:04:39,C,209,176
2019-04-01T11:13:39,C,209,173
2019-04-01T11:24:40,C,209,175
2019-04-01T11:34:40,C,209,182
2019-04-01T11:43:40,C,209,181
2019-04-01T11:54:40,C,209,181
2019-04-01T12:04:40,C,209,181
2019-04-01T12:14:40,C,209,184
2019-04-01T12:24:40,C,209,183
2019-04-01T12:34:40,C,209,178
2019-04-01T12:45:41,C,209,184
2019-04-01T12:54:41,C,209,180
2019-04-01T13:04:41,C,209,188
2019-04-01T13:14:41,C,209,183
2019-04-01T13:25:41,C,209,185
2019-04-01T13:35:41,C,209,184
2019-04-01T13:44:41,C,209,182
2019-04-01T13:55:42,C,209,184
2019-04-01T14:04:42,C,209,188
2019-04-01T14:14:42,C,209,185
2019-04-01T14:25:42,C,209,182
2019-04-01T14:34:42,C,209,182
2019-04-01T14:44:42,C,209,175
2019-04-01T14:55:42,C,209,177
2019-04-01T15:04:43,C,209,182
2019-04-01T15:14:43,C,209,186
2019-04-01T15:24:43,C,209,183
2019-04-01T15:35:43,C,209,178
2019-04-01T15:45:43,C,209,178
2019-04-01T15:55:43,C,209,178
2019-04-01T16:05:43,C,209,173
2019-04-01T16:15:43,C,209,177
2019-04-01T16:24:44,C,209,178
2019-04-01T16:35:44,C,209,175
2019-04-01T16:44:44,C,209,174
2019-04-01T16:55:44,C,209,171
2019-04-01T17:06:44,C,209,175
2019-04-01T17:15:44,C,209,166
2019-04-01T17:25:44,C,209,158
2019-04-01T17:35:44,C,209,169
2019-04-01T17:44:45,C,209,171
2019-04-01T17:55:45,C,209,167
2019-04-01T18:06:45,C,209,167
2019-04-01T18:16:45,C,209,162
2019-04-01T18:26:45,C,209,156
2019-04-01T18:36:45,C,209,162
2019-04-01T18:46:45,C,209,163
2019-04-01T18:55:45,C,209,152
2019-04-01T19:04:46,C,209,150
2019-04-01T19:16:46,C,209,145
2019-04-01T19:26:46,C,209,148
2019-04-01T19:36:46,C,209,144
2019-04-01T19:46:46,C,209,143
2019-04-01T19:56:46,C,209,146
2019-04-01T20:05:46,C,209,140
2019-04-01T20:15:47,C,209,139
2019-04-01T20:26:47,C,209,136
2019-04-01T20:36:47,C,209,143
2019-04-01T20:46:47,C,209,139
2019-04-01T20:57:47,C,209,137
2019-04-01T21:06:47,C,209,135
2019-04-01T21:15:47,C,209,139
2019-04-01T21:26:48,C,209,133
2019-04-01T21:36:48,C,209,132
2019-04-01T21:46:48,C,209,131
2019-04-01T21:57:48,C,209,125
2019-04-01T22:07:48,C,209,124
2019-04-01T22:16:48,C,209,121
2019-04-01T22:25:48,C,209,115
2019-04-01T22:35:48,C,209,112
2019-04-01T22:45:49,C,209,109
2019-04-01T22:56:49,C,209,108
2019-04-01T23:07:49,C,209,103
2019-04-01T23:18:49,C,209,101
2019-04-01T23:27:49,C,209,97
2019-04-01T23:37:49,C,209,98
2019-04-01T23:56:50,C,209,99
2019-04-02T00:08:50,C,209,100
2019-04-02T00:18:50,C,209,98
2019-04-02T00:28:50,C,209,97
2019-04-02T00:37:50,C,209,93
2019-04-02T00:58:50,C,209,90
2019-04-02T01:07:50,C,209,88
2019-04-02T01:18:51,C,209,86
2019-04-02T01:28:51,C,209,87
2019-04-02T01:39:51,C,209,88
2019-04-02T01:59:51,C,209,85
2019-04-02T02:19:51,C,209,85
2019-04-02T02:28:52,C,209,84
2019-04-02T02:39:52,C,209,84
2019-04-02T02:50:52,C,209,84
2019-04-02T02:59:52,C,209,83
2019-04-02T03:09:31,C,209,83
2019-04-02T03:19:31,C,209,82
2019-04-02T03:30:31,C,209,81
2019-04-02T03:40:31,C,209,78
2019-04-02T03:49:32,C,209,78
2019-04-02T04:10:32,C,209,79
2019-04-02T04:20:32,C,209,77
2019-04-02T04:29:32,C,209,76
2019-04-02T04:40:32,C,209,76
2019-04-02T04:50:32,C,209,76
2019-04-02T05:00:32,C,209,76
2019-04-02T05:21:33,C,209,75
2019-04-02T05:40:33,C,209,77
2019-04-02T06:02:33,C,209,85
2019-04-02T06:11:33,C,209,84
2019-04-02T06:21:34,C,209,87
2019-04-02T06:32:34,C,209,90
2019-04-02T06:42:34,C,209,91
2019-04-02T06:50:34,C,209,97
2019-04-02T07:12:34,C,209,114
2019-04-02T07:22:34,C,209,120
2019-04-02T07:43:35,C,209,121
2019-04-02T08:03:35,C,209,133
2019-04-02T08:12:35,C,209,138
2019-04-02T08:23:35,C,209,153
2019-04-02T08:33:35,C,209,152
2019-04-02T09:05:36,C,209,175
2019-04-02T09:14:36,C,209,173
2019-04-02T09:24:36,C,209,170
2019-04-02T09:34:36,C,209,170
2019-04-02T09:44:36,C,209,169
2019-04-02T09:54:36,C,209,168
2019-04-02T10:05:36,C,209,168
2019-04-02T10:14:37,C,209,170
2019-04-02T10:24:37,C,209,169
2019-04-02T10:34:37,C,209,173
2019-04-02T10:44:37,C,209,170
2019-04-02T10:53:37,C,209,172
2019-04-02T11:15:37,C,209,168
2019-04-02T11:25:38,C,209,174
2019-04-02T11:35:38,C,209,178
2019-04-02T11:45:38,C,209,179
2019-04-02T11:55:38,C,209,177
2019-04-02T12:05:38,C,209,178
2019-04-02T12:15:38,C,209,179
2019-04-02T12:25:38,C,209,187
2019-04-02T12:35:38,C,209,179
2019-04-02T12:45:39,C,209,176
2019-04-02T12:55:39,C,209,172
2019-04-02T13:05:39,C,209,176
2019-04-02T13:14:39,C,209,175
2019-04-02T13:24:39,C,209,172
2019-04-02T13:35:39,C,209,175
2019-04-02T13:46:39,C,209,174
2019-04-02T14:06:40,C,209,171
2019-04-02T14:16:40,C,209,163
2019-04-02T14:26:40,C,209,167
2019-04-02T14:36:40,C,209,167
2019-04-02T14:46:40,C,209,174
2019-04-02T14:56:40,C,209,171
2019-04-02T15:15:41,C,209,170
2019-04-02T15:26:41,C,209,170
2019-04-02T15:36:41,C,209,175
2019-04-02T15:47:41,C,209,168
2019-04-02T15:57:41,C,209,168
2019-04-02T16:07:41,C,209,169
2019-04-02T16:15:41,C,209,165
2019-04-02T16:26:42,C,209,171
2019-04-02T16:36:42,C,209,173
2019-04-02T16:47:42,C,209,170
2019-04-02T16:57:42,C,209,168
2019-04-02T17:06:42,C,209,164
2019-04-02T17:17:42,C,209,165
2019-04-02T17:26:42,C,209,161
2019-04-02T17:36:42,C,209,160
2019-04-02T17:47:43,C,209,159
2019-04-02T17:57:43,C,209,160
2019-04-02T18:07:43,C,209,160
2019-04-02T18:17:43,C,209,156
2019-04-02T18:27:43,C,209,155
2019-04-02T18:37:43,C,209,151
2019-04-02T18:47:44,C,209,149
2019-04-02T18:56:44,C,209,145
2019-04-02T19:07:44,C,209,141
2019-04-02T19:17:44,C,209,141
2019-04-02T19:38:44,C,209,130
2019-04-02T19:48:44,C,209,134
2019-04-02T19:57:45,C,209,133
2019-04-02T20:07:45,C,209,129
2019-04-02T20:18:45,C,209,130
2019-04-02T20:28:45,C,209,126
2019-04-02T20:38:45,C,209,124
2019-04-02T20:48:45,C,209,120
2019-04-02T20:58:45,C,209,113
2019-04-02T21:07:45,C,209,117
2019-04-02T21:17:45,C,209,122
2019-04-02T21:28:46,C,209,116
2019-04-02T21:38:46,C,209,108
2019-04-02T21:48:46,C,209,107
2019-04-02T21:58:46,C,209,109
2019-04-02T22:09:46,C,209,106
2019-04-02T22:17:46,C,209,104
2019-04-02T22:27:46,C,209,102
2019-04-02T22:38:46,C,209,95
2019-04-02T22:49:47,C,209,92
2019-04-02T22:59:47,C,209,91
2019-04-02T23:09:47,C,209,86
2019-04-02T23:19:47,C,209,89
2019-04-02T23:29:47,C,209,86
2019-04-02T23:38:47,C,209,87
2019-04-02T23:48:47,C,209,82
2019-04-02T23:59:48,C,209,76
2019-04-03T00:09:48,C,209,80
2019-04-03T00:20:48,C,209,78
2019-04-03T00:29:48,C,209,79
2019-04-03T00:48:48,C,209,77
2019-04-03T00:59:48,C,209,76
2019-04-03T01:10:49,C,209,77
2019-04-03T01:20:49,C,209,76
2019-04-03T01:30:49,C,209,75
2019-04-03T01:40:49,C,209,76
2019-04-03T01:50:49,C,209,75
2019-04-03T01:59:49,C,209,76
2019-04-03T02:09:49,C,209,75
2019-04-03T02:19:49,C,209,71
2019-04-03T02:30:50,C,209,73
2019-04-03T02:40:50,C,209,72
2019-04-03T02:50:50,C,209,74
2019-04-03T02:59:50,C,209,73
2019-04-03T03:09:32,C,209,73
2019-04-03T03:20:32,C,209,71
2019-04-03T03:30:32,C,209,78
2019-04-03T03:40:32,C,209,76
2019-04-03T03:51:32,C,209,75
2019-04-03T04:00:33,C,209,76
2019-04-03T04:10:33,C,209,75
2019-04-03T04:20:33,C,209,76
2019-04-03T04:31:33,C,209,76
2019-04-03T04:40:33,C,209,76
2019-04-03T04:51:33,C,209,74
2019-04-03T05:00:33,C,209,77
2019-04-03T05:10:33,C,209,78
2019-04-03T05:20:34,C,209,78
2019-04-03T05:30:34,C,209,76
2019-04-03T05:40:34,C,209,79
2019-04-03T06:01:34,C,209,87
2019-04-03T06:11:34,C,209,86
2019-04-03T06:21:34,C,209,87
2019-04-03T06:51:35,C,209,99
2019-04-03T07:02:35,C,209,102
2019-04-03T07:12:35,C,209,108
2019-04-03T07:21:35,C,209,115
2019-04-03T07:32:35,C,209,118
2019-04-03T07:42:36,C,209,122
2019-04-03T07:52:36,C,209,126
2019-04-03T08:01:36,C,209,127
2019-04-03T08:12:36,C,209,143
2019-04-03T08:22:36,C,209,152
2019-04-03T08:32:36,C,209,155
2019-04-03T08:42:36,C,209,164
2019-04-03T08:52:36,C,209,169
2019-04-03T09:11:37,C,209,173
2019-04-03T09:23:37,C,209,173
2019-04-03T09:33:37,C,209,178
2019-04-03T09:43:37,C,209,173
2019-04-03T09:53:37,C,209,177
2019-04-03T10:13:37,C,209,177
2019-04-03T10:22:38,C,209,177
2019-04-03T10:34:38,C,209,177
2019-04-03T10:44:38,C,209,177
2019-04-03T10:53:38,C,209,177
2019-04-03T11:01:38,C,209,177
2019-04-03T11:13:59,C,209,139
2019-04-03T11:23:59,C,209,142
2019-04-03T11:33:59,C,209,141
2019-04-03T11:33:59,C,209,141
2019-04-03T11:33:59,C,209,141
2019-04-03T11:33:59,C,209,141
2019-04-03T12:15:00,C,209,135
2019-04-03T12:25:00,C,209,137
2019-04-03T12:34:00,C,209,139
2019-04-03T12:44:00,C,209,135
2019-04-03T12:54:00,C,209,130
2019-04-03T13:04:00,C,209,132
2019-04-03T13:14:00,C,209,135
2019-04-03T13:24:01,C,209,136
2019-04-03T13:35:01,C,209,136
2019-04-03T13:45:01,C,209,136
2019-04-03T13:55:01,C,209,136
2019-04-03T14:04:01,C,209,133
2019-04-03T14:14:01,C,209,137
2019-04-03T14:24:01,C,209,140
2019-04-03T14:34:02,C,209,140
2019-04-03T14:45:02,C,209,135
2019-04-03T14:55:02,C,209,132
2019-04-03T15:05:02,C,209,131
2019-04-03T15:14:02,C,209,132
2019-04-03T15:24:02,C,209,133
2019-04-03T15:34:02,C,209,136
2019-04-03T15:44:02,C,209,138
2019-04-03T15:55:03,C,209,136
2019-04-03T16:05:03,C,209,138
2019-04-03T16:16:03,C,209,138
2019-04-03T16:24:03,C,209,139
2019-04-03T16:34:03,C,209,138
2019-04-03T16:44:03,C,209,135
2019-04-03T16:55:03,C,209,131
2019-04-03T17:04:04,C,209,130
2019-04-03T17:15:04,C,209,125
2019-04-03T17:25:04,C,209,118
2019-04-03T17:34:04,C,209,119
2019-04-03T17:44:04,C,209,117
2019-04-03T17:55:04,C,209,112
2019-04-03T18:04:04,C,209,111
2019-04-03T18:14:05,C,209,110
2019-04-03T18:25:05,C,209,109
2019-04-03T18:35:05,C,209,110
2019-04-03T18:45:05,C,209,104
2019-04-03T18:55:05,C,209,100
2019-04-03T19:04:05,C,209,96
2019-04-03T19:15:05,C,209,99
2019-04-03T19:25:05,C,209,100
2019-04-03T19:35:06,C,209,96
2019-04-03T19:46:06,C,209,96
2019-04-03T19:55:06,C,209,96
2019-04-03T20:05:06,C,209,96
2019-04-03T20:15:06,C,209,96
2019-04-03T20:25:06,C,209,90
2019-04-03T20:34:06,C,209,92
2019-04-03T20:45:06,C,209,90
2019-04-03T20:56:07,C,209,85
2019-04-03T21:06:07,C,209,87
2019-04-03T21:15:07,C,209,84
2019-04-03T21:25:07,C,209,80
2019-04-03T21:35:07,C,209,73
2019-04-03T21:45:07,C,209,77
2019-04-03T21:55:07,C,209,76
2019-04-03T22:06:08,C,209,65
2019-04-03T22:17:08,C,209,62
2019-04-03T22:25:08,C,209,62
2019-04-03T22:36:08,C,209,60
2019-04-03T22:45:08,C,209,58
2019-04-03T22:55:08,C,209,56
2019-04-03T23:05:08,C,209,56
2019-04-03T23:16:08,C,209,52
2019-04-03T23:26:09,C,209,52
2019-04-03T23:36:09,C,209,49
2019-04-03T23:45:09,C,209,46
2019-04-03T23:56:09,C,209,48
2019-04-04T00:05:09,C,209,47
2019-04-04T00:16:09,C,209,47
2019-04-04T00:26:09,C,209,44
2019-04-04T00:36:10,C,209,45
2019-04-04T00:46:10,C,209,44
2019-04-04T00:55:10,C,209,39
2019-04-04T01:06:10,C,209,36
2019-04-04T01:15:10,C,209,35
2019-04-04T01:26:10,C,209,36
2019-04-04T01:36:10,C,209,38
2019-04-04T01:47:11,C,209,38
2019-04-04T01:56:11,C,209,39
2019-04-04T02:06:11,C,209,39
2019-04-04T02:16:11,C,209,37
2019-04-04T02:26:11,C,209,36
2019-04-04T02:36:11,C,209,36
2019-04-04T02:46:11,C,209,36
2019-04-04T02:56:11,C,209,37
2019-04-04T03:06:41,C,209,37
2019-04-04T03:15:41,C,209,37
2019-04-04T03:25:41,C,209,37
2019-04-04T03:36:41,C,209,77
2019-04-04T03:46:41,C,209,75
2019-04-04T03:56:41,C,209,76
2019-04-04T04:06:41,C,209,75
2019-04-04T04:16:42,C,209,75
2019-04-04T04:26:42,C,209,75
2019-04-04T04:35:42,C,209,74
2019-04-04T04:46:42,C,209,73
2019-04-04T04:57:42,C,209,75
2019-04-04T05:07:42,C,209,73
2019-04-04T05:17:42,C,209,72
2019-04-04T05:26:43,C,209,73
2019-04-04T05:36:43,C,209,76
2019-04-04T05:45:43,C,209,80
2019-04-04T05:55:43,C,209,83
2019-04-04T06:07:43,C,209,84
2019-04-04T06:17:43,C,209,85
2019-04-04T06:26:43,C,209,86
2019-04-04T06:36:43,C,209,88
2019-04-04T06:46:44,C,209,91
2019-04-04T06:55:44,C,209,98
2019-04-04T07:05:44,C,209,105
2019-04-04T07:16:44,C,209,117
2019-04-04T07:27:44,C,209,118
2019-04-04T07:36:44,C,209,120
2019-04-04T07:47:44,C,209,122
2019-04-04T07:57:45,C,209,123
2019-04-04T08:06:45,C,209,130
2019-04-04T08:15:45,C,209,140
2019-04-04T08:27:45,C,209,144
2019-04-04T08:37:45,C,209,148
2019-04-04T08:47:45,C,209,153
2019-04-04T08:56:45,C,209,158
2019-04-04T09:07:45,C,209,164
2019-04-04T09:15:46,C,209,164
2019-04-04T09:26:46,C,209,162
2019-04-04T09:36:46,C,209,165
2019-04-04T09:47:46,C,209,170
2019-04-04T09:57:46,C,209,172
2019-04-04T10:07:46,C,209,175
2019-04-04T10:18:46,C,209,174
2019-04-04T10:26:46,C,209,176
2019-04-04T10:36:47,C,209,172
2019-04-04T10:46:47,C,209,174
2019-04-04T10:57:47,C,209,174
2019-04-04T11:07:47,C,209,176
2019-04-04T11:17:47,C,209,178
2019-04-04T11:28:47,C,209,181
2019-04-04T11:37:47,C,209,182
2019-04-04T11:46:48,C,209,181
2019-04-04T11:56:48,C,209,175
2019-04-04T12:07:48,C,209,175
2019-04-04T12:17:48,C,209,174
2019-04-04T12:27:48,C,209,173
2019-04-04T12:37:48,C,209,173
2019-04-04T12:48:48,C,209,172
2019-04-04T12:56:48,C,209,173
2019-04-04T13:07:49,C,209,174
2019-04-04T13:16:49,C,209,180
2019-04-04T13:27:49,C,209,175
2019-04-04T13:38:49,C,209,174
2019-04-04T13:48:49,C,209,175
2019-04-04T13:58:49,C,209,173
2019-04-04T14:07:49,C,209,172
2019-04-04T14:17:50,C,209,175
2019-04-04T14:27:50,C,209,173
2019-04-04T14:38:50,C,209,176
2019-04-04T14:48:50,C,209,176
2019-04-04T14:58:50,C,209,176
2019-04-04T15:08:51,C,209,175
2019-04-04T15:17:50,C,209,172
2019-04-04T15:26:50,C,209,170
2019-04-04T15:37:51,C,209,168
2019-04-04T15:48:51,C,209,165
2019-04-04T15:58:51,C,209,164
2019-04-04T16:08:51,C,209,164
2019-04-04T16:18:51,C,209,164
2019-04-04T16:28:51,C,209,162
2019-04-04T16:38:51,C,209,159
2019-04-04T16:47:52,C,209,159
2019-04-04T16:57:52,C,209,158
2019-04-04T17:08:52,C,209,152
2019-04-04T17:18:52,C,209,157
2019-04-04T17:29:52,C,209,157
2019-04-04T17:37:52,C,209,160
2019-04-04T17:49:52,C,209,155
2019-04-04T17:59:53,C,209,151
2019-04-04T18:09:53,C,209,149
2019-04-04T18:19:53,C,209,143
2019-04-04T18:27:53,C,209,144
2019-04-04T18:37:53,C,209,139
2019-04-04T18:48:53,C,209,139
2019-04-04T18:57:53,C,209,137
2019-04-04T19:08:53,C,209,140
2019-04-04T19:18:54,C,209,141
2019-04-04T19:29:54,C,209,140
2019-04-04T19:39:54,C,209,138
2019-04-04T19:47:54,C,209,137
2019-04-04T19:58:54,C,209,136
2019-04-04T20:08:54,C,209,131
2019-04-04T20:19:54,C,209,126
2019-04-04T20:29:55,C,209,118
2019-04-04T20:39:55,C,209,118
2019-04-04T20:49:55,C,209,116
2019-04-04T20:58:55,C,209,110
2019-04-04T21:08:55,C,209,116
2019-04-04T21:18:55,C,209,112
2019-04-04T21:29:55,C,209,107
2019-04-04T21:39:55,C,209,102
2019-04-04T21:49:56,C,209,103
2019-04-04T21:59:56,C,209,98
2019-04-04T22:08:56,C,209,102
2019-04-04T22:18:56,C,209,103
2019-04-04T22:28:56,C,209,96
2019-04-04T22:38:56,C,209,96
2019-04-04T22:49:56,C,209,96
2019-04-04T23:00:56,C,209,97
2019-04-04T23:09:57,C,209,97
2019-04-04T23:18:57,C,209,91
2019-04-04T23:28:57,C,209,90
2019-04-04T23:39:57,C,209,87
2019-04-04T23:49:57,C,209,87
2019-04-04T23:59:57,C,209,88
2019-04-05T00:10:57,C,209,88
2019-04-05T00:20:58,C,209,88
2019-04-05T00:28:58,C,209,88
2019-04-05T00:38:58,C,209,87
2019-04-05T00:48:58,C,209,86
2019-04-05T00:59:58,C,209,86
2019-04-05T01:10:58,C,209,85
2019-04-05T01:20:58,C,209,85
2019-04-05T01:29:59,C,209,83
2019-04-05T01:40:59,C,209,82
2019-04-05T01:48:59,C,209,82
2019-04-05T01:58:59,C,209,82
2019-04-05T02:09:59,C,209,80
2019-04-05T02:19:59,C,209,79
2019-04-05T02:30:59,C,209,79
2019-04-05T02:40:59,C,209,79
2019-04-05T02:51:00,C,209,79
2019-04-05T03:00:00,C,209,78
2019-04-05T03:10:30,C,209,77
2019-04-05T03:20:30,C,209,77
2019-04-05T03:30:30,C,209,78
2019-04-05T03:40:30,C,209,77
2019-04-05T03:50:30,C,209,76
2019-04-05T04:00:31,C,209,74
2019-04-05T04:09:31,C,209,74
2019-04-05T04:20:31,C,209,74
2019-04-05T04:30:31,C,209,74
2019-04-05T04:40:31,C,209,74
2019-04-05T04:51:31,C,209,74
2019-04-05T05:01:31,C,209,75
2019-04-05T05:10:31,C,209,75
2019-04-05T05:19:31,C,209,75
2019-04-05T05:31:32,C,209,76
2019-04-05T05:40:32,C,209,78
2019-04-05T05:51:32,C,209,84
2019-04-05T06:01:32,C,209,86
2019-04-05T06:10:32,C,209,84
2019-04-05T06:20:32,C,209,85
2019-04-05T06:29:32,C,209,91
2019-04-05T06:40:33,C,209,91
2019-04-05T06:50:33,C,209,96
2019-04-05T07:01:33,C,209,104
2019-04-05T07:10:33,C,209,115
2019-04-05T07:21:33,C,209,116
2019-04-05T07:30:33,C,209,118
2019-04-05T07:40:33,C,209,123
2019-04-05T07:50:34,C,209,126
2019-04-05T08:00:34,C,209,133
2019-04-05T08:10:34,C,209,138
2019-04-05T08:21:34,C,209,149
2019-04-05T08:31:34,C,209,159
2019-04-05T08:40:34,C,209,158
2019-04-05T08:51:34,C,209,164
2019-04-05T09:00:34,C,209,162
2019-04-05T09:10:35,C,209,169
2019-04-05T09:21:35,C,209,171
2019-04-05T09:31:35,C,209,176
2019-04-05T09:41:35,C,209,176
2019-04-05T09:51:35,C,209,175
2019-04-05T10:01:35,C,209,169
2019-04-05T10:11:35,C,209,171
2019-04-05T10:21:36,C,209,169
2019-04-05T10:31:36,C,209,173
2019-04-05T10:41:36,C,209,177
2019-04-05T10:52:36,C,209,179
2019-04-05T11:01:36,C,209,179
2019-04-05T11:12:36,C,209,176
2019-04-05T11:21:36,C,209,173
2019-04-05T11:31:36,C,209,169
2019-04-05T11:41:37,C,209,175
2019-04-05T11:50:37,C,209,177
2019-04-05T12:00:37,C,209,172
2019-04-05T12:12:37,C,209,173
2019-04-05T12:21:37,C,209,172
2019-04-05T12:31:37,C,209,174
2019-04-05T12:42:37,C,209,175
2019-04-05T12:52:38,C,209,177
2019-04-05T13:01:38,C,209,175
2019-04-05T13:11:38,C,209,175
2019-04-05T13:22:38,C,209,175
2019-04-05T13:32:38,C,209,180
2019-04-05T13:42:38,C,209,182
2019-04-05T13:51:38,C,209,184
2019-04-05T14:01:38,C,209,179
2019-04-05T14:12:39,C,209,172
2019-04-05T14:20:39,C,209,169
2019-04-05T14:32:39,C,209,165
2019-04-05T14:42:39,C,209,171
2019-04-05T14:52:39,C,209,171
2019-04-05T15:02:39,C,209,168
2019-04-05T15:12:39,C,209,173
2019-04-05T15:22:40,C,209,168
2019-04-05T15:31:40,C,209,168
2019-04-05T15:41:40,C,209,170
2019-04-05T15:52:40,C,209,167
2019-04-05T16:02:40,C,209,165
2019-04-05T16:12:40,C,209,163
2019-04-05T16:22:41,C,209,167
2019-04-05T16:32:40,C,209,171
2019-04-05T16:41:41,C,209,171
2019-04-05T16:51:41,C,209,171
2019-04-05T17:02:41,C,209,167
2019-04-05T17:12:41,C,209,170
2019-04-05T17:22:41,C,209,169
2019-04-05T17:32:41,C,209,171
2019-04-05T17:42:41,C,209,167
2019-04-05T17:51:41,C,209,165
2019-04-05T18:01:42,C,209,162
2019-04-05T18:13:42,C,209,161
2019-04-05T18:22:42,C,209,158
2019-04-05T18:32:42,C,209,148
2019-04-05T18:42:42,C,209,145
2019-04-05T18:52:42,C,209,145
2019-04-05T19:02:42,C,209,142
2019-04-05T19:11:43,C,209,142
2019-04-05T19:22:43,C,209,134
2019-04-05T19:33:43,C,209,132
2019-04-05T19:42:43,C,209,129
2019-04-05T19:53:43,C,209,126
2019-04-05T20:03:43,C,209,134
2019-04-05T20:13:43,C,209,135
2019-04-05T20:21:43,C,209,139
2019-04-05T20:32:44,C,209,134
2019-04-05T20:43:44,C,209,129
2019-04-05T20:53:44,C,209,124
2019-04-05T21:03:44,C,209,130
2019-04-05T21:13:44,C,209,123
2019-04-05T21:23:44,C,209,126
2019-04-05T21:32:44,C,209,127
2019-04-05T21:42:45,C,209,122
2019-04-05T21:53:45,C,209,122
2019-04-05T22:03:45,C,209,126
2019-04-05T22:13:45,C,209,121
2019-04-05T22:24:45,C,209,116
2019-04-05T22:33:45,C,209,118
2019-04-05T22:42:45,C,209,119
2019-04-05T22:52:46,C,209,118
2019-04-05T23:02:46,C,209,116
2019-04-05T23:13:46,C,209,115
2019-04-05T23:23:46,C,209,108
2019-04-05T23:33:46,C,209,108
2019-04-05T23:43:46,C,209,105
2019-04-05T23:52:46,C,209,103
2019-04-06T00:02:46,C,209,100
2019-04-06T00:13:47,C,209,100
2019-04-06T00:24:47,C,209,98
