date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T01:44:18,C,19,0,Y,20,0,H,0,0
2019-03-27T01:54:18,C,19,0,Y,20,0,H,0,0
2019-03-27T02:02:18,C,19,0,Y,20,0,H,0,0
2019-03-27T02:14:18,C,19,0,Y,20,0,H,0,0
2019-03-27T02:24:18,C,19,0,Y,20,0,H,0,0
2019-03-27T02:34:19,C,19,0,Y,20,0,H,0,0
2019-03-27T02:44:18,C,19,0,Y,20,0,H,0,0
2019-03-27T02:56:18,C,19,0,Y,20,0,H,0,0
2019-03-27T03:14:18,C,19,0,Y,20,0,H,0,0
2019-03-27T03:26:18,C,19,0,Y,20,0,H,0,0
2019-03-27T03:34:21,C,19,0,Y,20,0,H,0,0
2019-03-27T03:44:19,C,19,0,Y,20,0,H,0,0
2019-03-27T03:54:18,C,19,0,Y,20,0,H,0,0
2019-03-27T04:04:19,C,19,0,Y,20,0,H,0,0
2019-03-27T04:14:18,C,19,0,Y,20,0,H,0,0
2019-03-27T04:24:18,C,19,0,Y,20,0,H,0,0
2019-03-27T04:34:18,C,19,0,Y,20,0,H,0,0
2019-03-27T04:44:18,C,19,0,Y,20,0,H,0,0
2019-03-27T04:54:18,C,19,0,Y,20,0,H,0,0
2019-03-27T05:06:18,C,19,0,Y,20,0,H,0,0
2019-03-27T05:14:19,C,19,0,Y,20,0,H,0,0
2019-03-27T05:24:18,C,19,0,Y,20,0,H,0,0
2019-03-27T05:34:19,C,19,0,Y,20,0,H,0,0
2019-03-27T05:44:19,C,19,0,Y,20,0,H,0,0
2019-03-27T05:54:19,C,19,0,Y,20,0,H,0,0
2019-03-27T06:04:18,C,19,0,Y,20,0,H,0,0
2019-03-27T06:14:19,C,19,0,Y,20,0,H,0,0
2019-03-27T06:24:19,C,19,0,Y,20,0,H,0,0
2019-03-27T06:36:18,C,19,0,Y,20,0,H,0,0
2019-03-27T06:44:18,C,19,0,Y,20,0,H,0,0
2019-03-27T06:54:17,C,19,2,Y,20,0,H,0,0
2019-03-27T07:04:22,C,19,2,Y,20,0,H,0,0
2019-03-27T07:16:16,C,19,2,Y,20,0,H,0,0
2019-03-27T07:24:17,C,19,3,Y,20,0,H,0,0
2019-03-27T07:34:16,C,19,2,Y,20,0,H,0,0
2019-03-27T07:44:18,C,19,4,Y,20,0,H,0,0
2019-03-27T07:54:17,C,19,5,Y,20,0,H,0,0
2019-03-27T08:06:17,C,19,5,Y,20,0,H,0,0
2019-03-27T08:14:17,C,19,5,Y,20,0,H,0,0
2019-03-27T08:24:17,C,19,7,Y,20,0,H,0,0
2019-03-27T08:36:16,C,19,7,Y,20,0,H,0,0
2019-03-27T08:44:17,C,19,7,Y,20,0,H,0,0
2019-03-27T08:54:16,C,19,10,Y,20,0,H,0,0
2019-03-27T09:06:17,C,19,9,Y,20,0,H,0,0
2019-03-27T09:16:18,C,19,9,Y,20,0,H,0,0
2019-03-27T09:26:16,C,19,9,Y,20,0,H,0,0
2019-03-27T09:36:17,C,19,7,Y,20,0,H,0,0
2019-03-27T09:44:17,C,19,7,Y,20,0,H,0,0
2019-03-27T09:56:17,C,19,6,Y,20,0,H,0,0
2019-03-27T10:06:18,C,19,7,Y,20,0,H,0,0
2019-03-27T10:16:17,C,19,6,Y,20,0,H,0,0
2019-03-27T10:26:16,C,19,5,Y,20,0,H,0,0
2019-03-27T10:34:18,C,19,4,Y,20,0,H,0,0
2019-03-27T10:46:17,C,19,4,Y,20,0,H,0,0
2019-03-27T10:56:17,C,19,4,Y,20,0,H,0,0
2019-03-27T11:06:17,C,19,5,Y,20,0,H,0,0
2019-03-27T11:16:17,C,19,5,Y,20,0,H,0,0
2019-03-27T11:26:17,C,19,5,Y,20,0,H,0,0
2019-03-27T11:36:18,C,19,6,Y,20,0,H,0,0
2019-03-27T11:46:17,C,19,8,Y,20,0,H,0,0
2019-03-27T11:56:17,C,19,7,Y,20,0,H,0,0
2019-03-27T12:06:17,C,19,6,Y,20,0,H,0,0
2019-03-27T12:16:17,C,19,7,Y,20,0,H,0,0
2019-03-27T12:26:17,C,19,6,Y,20,0,H,0,0
2019-03-27T12:36:17,C,19,5,Y,20,0,H,0,0
2019-03-27T12:48:17,C,19,6,Y,20,0,H,0,0
2019-03-27T12:56:20,C,19,7,Y,20,0,H,0,0
2019-03-27T13:06:17,C,19,9,Y,20,0,H,0,0
2019-03-27T13:16:17,C,19,9,Y,20,0,H,0,0
2019-03-27T13:26:16,C,19,10,Y,20,0,H,0,0
2019-03-27T13:36:17,C,19,10,Y,20,0,H,0,0
2019-03-27T13:46:16,C,19,10,Y,20,0,H,0,0
2019-03-27T13:56:16,C,19,10,Y,20,0,H,0,0
2019-03-27T14:06:17,C,19,8,Y,20,0,H,0,0
2019-03-27T14:16:16,C,19,8,Y,20,0,H,0,0
2019-03-27T14:26:17,C,19,8,Y,20,0,H,0,0
2019-03-27T14:36:17,C,19,6,Y,20,0,H,0,0
2019-03-27T14:46:17,C,19,4,Y,20,0,H,0,0
2019-03-27T14:56:17,C,19,5,Y,20,0,H,0,0
2019-03-27T15:06:17,C,19,4,Y,20,0,H,0,0
2019-03-27T15:16:16,C,19,4,Y,20,0,H,0,0
2019-03-27T15:26:17,C,19,4,Y,20,0,H,0,0
2019-03-27T15:36:18,C,19,3,Y,20,0,H,0,0
2019-03-27T15:46:17,C,19,4,Y,20,0,H,0,0
2019-03-27T15:56:17,C,19,3,Y,20,0,H,0,0
2019-03-27T16:06:17,C,19,3,Y,20,0,H,0,0
2019-03-27T16:16:17,C,19,4,Y,20,0,H,0,0
2019-03-27T16:28:16,C,19,5,Y,20,0,H,0,0
2019-03-27T16:38:18,C,19,4,Y,20,0,H,0,0
2019-03-27T16:48:17,C,19,3,Y,20,0,H,0,0
2019-03-27T16:58:16,C,19,3,Y,20,0,H,0,0
2019-03-27T17:08:16,C,19,2,Y,20,0,H,0,0
2019-03-27T17:18:17,C,19,0,Y,20,0,H,0,0
2019-03-27T17:26:17,C,19,0,Y,20,0,H,0,0
2019-03-27T17:38:17,C,19,0,Y,20,0,H,0,0
2019-03-27T17:48:16,C,19,0,Y,20,0,H,0,0
2019-03-27T17:56:17,C,19,0,Y,20,0,H,0,0
2019-03-27T18:08:17,C,19,0,Y,20,0,H,0,0
2019-03-27T18:18:17,C,19,0,Y,20,0,H,0,0
2019-03-27T18:26:16,C,19,0,Y,20,0,H,0,0
2019-03-27T18:36:17,C,19,0,Y,20,0,H,0,0
2019-03-27T18:48:17,C,19,7,Y,20,0,H,0,0
2019-03-27T18:58:17,C,19,5,Y,20,0,H,0,0
2019-03-27T19:08:17,C,19,6,Y,20,0,H,0,0
2019-03-27T19:18:17,C,19,4,Y,20,0,H,0,0
2019-03-27T19:28:17,C,19,3,Y,20,0,H,0,0
2019-03-27T19:38:18,C,19,5,Y,20,0,H,0,0
2019-03-27T19:48:17,C,19,6,Y,20,0,H,0,0
2019-03-27T19:58:18,C,19,5,Y,20,0,H,0,0
2019-03-27T20:08:18,C,19,4,Y,20,0,H,0,0
2019-03-27T20:18:16,C,19,4,Y,20,0,H,0,0
2019-03-27T20:28:19,Y,20,0,H,0,0
2019-03-27T20:30:20,C,19,4
2019-03-27T20:38:19,C,19,5,Y,20,0,H,0,0
2019-03-27T20:48:18,C,19,6,Y,20,0,H,0,0
2019-03-27T20:58:18,C,19,6,Y,20,0,H,0,0
2019-03-27T21:08:18,C,19,6,Y,20,0,H,0,0
2019-03-27T21:18:20,C,19,6,Y,20,0,H,0,0
2019-03-27T21:28:19,C,19,7,Y,20,0,H,0,0
2019-03-27T21:38:18,C,19,6,Y,20,0,H,0,0
2019-03-27T21:48:19,C,19,6,Y,20,0,H,0,0
2019-03-27T22:00:18,C,19,6,Y,20,0,H,0,0
2019-03-27T22:08:19,C,19,7,Y,20,0,H,0,0
2019-03-27T22:18:19,C,19,6,Y,20,0,H,0,0
2019-03-27T22:28:20,C,19,5,Y,20,0,H,0,0
2019-03-27T22:38:20,C,19,5,Y,20,0,H,0,0
2019-03-27T22:48:18,C,19,6,Y,20,0,H,0,0
2019-03-27T22:58:19,C,19,6,Y,20,0,H,0,0
2019-03-27T23:08:21,C,19,6,Y,20,0,H,0,0
2019-03-27T23:18:20,C,19,5,Y,20,0,H,0,0
2019-03-27T23:28:19,C,19,6,Y,20,0,H,0,0
2019-03-27T23:40:22,C,19,3,Y,20,0,H,0,0
2019-03-27T23:48:20,C,19,4,Y,20,0,H,0,0
2019-03-27T23:58:22,C,19,4,Y,20,0,H,0,0
2019-03-28T00:08:19,C,19,4,Y,20,0,H,0,0
2019-03-28T00:18:21,C,19,4,Y,20,0,H,0,0
2019-03-28T00:28:19,C,19,4,Y,20,0,H,0,0
2019-03-28T00:38:19,C,19,4,Y,20,0,H,0,0
2019-03-28T00:48:17,C,19,4,Y,20,0,H,0,0
2019-03-28T00:58:46,C,19,4,Y,20,0,H,0,0
2019-03-28T01:11:15,C,19,4,Y,20,0,H,0,0
2019-03-28T01:20:53,C,19,4,Y,20,0,H,0,0
2019-03-28T01:28:56,C,19,3,Y,20,0,H,0,0
2019-03-28T01:38:56,C,19,4,Y,20,0,H,0,0
2019-03-28T01:48:18,C,19,4,Y,20,0,H,0,0
2019-03-28T02:00:19,C,19,4,Y,20,0,H,0,0
2019-03-28T02:08:19,C,19,4,Y,20,0,H,0,0
2019-03-28T02:20:19,C,19,4,Y,20,0,H,0,0
2019-03-28T02:30:18,C,19,5,Y,20,0,H,0,0
2019-03-28T02:40:18,C,19,5,Y,20,0,H,0,0
2019-03-28T02:50:17,C,19,5,Y,20,0,H,0,0
2019-03-28T02:58:18,C,19,5,Y,20,0,H,0,0
2019-03-28T03:10:18,C,19,5,Y,20,0,H,0,0
2019-03-28T03:18:18,C,19,5,Y,20,0,H,0,0
2019-03-28T03:30:18,C,19,5,Y,20,0,H,0,0
2019-03-28T03:40:17,C,19,5,Y,20,0,H,0,0
2019-03-28T03:50:17,C,19,5,Y,20,0,H,0,0
2019-03-28T04:00:17,C,19,5,Y,20,0,H,0,0
2019-03-28T04:10:17,C,19,5,Y,20,0,H,0,0
2019-03-28T04:20:18,C,19,5,Y,20,0,H,0,0
2019-03-28T04:30:18,C,19,6,Y,20,0,H,0,0
2019-03-28T04:40:17,C,19,6,Y,20,0,H,0,0
2019-03-28T04:50:18,C,19,0,Y,20,0,H,0,0
2019-03-28T05:00:17,C,19,0,Y,20,0,H,0,0
2019-03-28T05:10:18,C,19,0,Y,20,0,H,0,0
2019-03-28T05:20:18,C,19,0,Y,20,0,H,0,0
2019-03-28T05:30:18,C,19,0,Y,20,0,H,0,0
2019-03-28T05:40:18,C,19,0,Y,20,0,H,0,0
2019-03-28T05:50:18,C,19,0,Y,20,0,H,0,0
2019-03-28T06:00:18,C,19,0,Y,20,0,H,0,0
2019-03-28T06:10:18,C,19,0,Y,20,0,H,0,0
2019-03-28T06:20:18,C,19,0,Y,20,0,H,0,0
2019-03-28T06:30:19,C,19,0,Y,20,0,H,0,0
2019-03-28T06:40:17,C,19,0,Y,20,0,H,0,0
2019-03-28T06:50:17,C,19,2,Y,20,0,H,0,0
2019-03-28T07:00:17,C,19,3,Y,20,0,H,0,0
2019-03-28T07:10:18,C,19,6,Y,20,0,H,0,0
2019-03-28T07:20:17,C,19,6,Y,20,0,H,0,0
2019-03-28T07:30:16,C,19,4,Y,20,0,H,0,0
2019-03-28T07:40:17,C,19,8,Y,20,0,H,0,0
2019-03-28T07:50:16,C,19,8,Y,20,0,H,0,0
2019-03-28T08:00:17,C,19,8,Y,20,0,H,0,0
2019-03-28T08:10:18,C,19,8,Y,20,0,H,0,0
2019-03-28T08:20:16,C,19,8,Y,20,0,H,0,0
2019-03-28T08:30:17,C,19,7,Y,20,0,H,0,0
2019-03-28T08:40:16,C,19,8,Y,20,0,H,0,0
2019-03-28T08:50:16,C,19,7,Y,20,0,H,0,0
2019-03-28T09:02:17,C,19,8,Y,20,0,H,0,0
2019-03-28T09:12:17,C,19,8,Y,20,0,H,0,0
2019-03-28T09:20:18,C,19,7,Y,20,0,H,0,0
2019-03-28T09:32:17,C,19,8,Y,20,0,H,0,0
2019-03-28T09:42:17,C,19,7,Y,20,0,H,0,0
2019-03-28T09:52:17,C,19,6,Y,20,0,H,0,0
2019-03-28T10:00:17,C,19,6,Y,20,0,H,0,0
2019-03-28T10:10:17,C,19,7,Y,20,0,H,0,0
2019-03-28T10:22:16,C,19,9,Y,20,0,H,0,0
2019-03-28T10:32:16,C,19,8,Y,20,0,H,0,0
2019-03-28T10:42:17,C,19,6,Y,20,0,H,0,0
2019-03-28T10:50:17,C,19,7,Y,20,0,H,0,0
2019-03-28T11:02:17,C,19,7,Y,20,0,H,0,0
2019-03-28T11:10:18,C,19,8,Y,20,0,H,0,0
2019-03-28T11:22:18,C,19,7,Y,20,0,H,0,0
2019-03-28T11:32:17,C,19,5,Y,20,0,H,0,0
2019-03-28T11:42:17,C,19,5,Y,20,0,H,0,0
2019-03-28T11:52:18,C,19,4,Y,20,0,H,0,0
2019-03-28T12:02:17,C,19,3,Y,20,0,H,0,0
2019-03-28T12:12:17,C,19,2,Y,20,0,H,0,0
2019-03-28T12:22:17,C,19,2,Y,20,0,H,0,0
2019-03-28T12:32:18,C,19,2,Y,20,0,H,0,0
2019-03-28T12:42:17,C,19,3,Y,20,0,H,0,0
2019-03-28T12:52:17,C,19,4,Y,20,0,H,0,0
2019-03-28T13:02:17,C,19,2,Y,20,0,H,0,0
2019-03-28T13:12:18,C,19,4,Y,20,0,H,0,0
2019-03-28T13:22:17,C,19,4,Y,20,0,H,0,0
2019-03-28T13:32:18,C,19,4,Y,20,0,H,0,0
2019-03-28T13:42:17,C,19,2,Y,20,0,H,0,0
2019-03-28T13:52:17,C,19,3,Y,20,0,H,0,0
2019-03-28T14:02:17,C,19,1,Y,20,0,H,0,0
2019-03-28T14:12:16,C,19,0,Y,20,0,H,0,0
