date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-28T01:19:18,C,139,32,Y,155,0,H,0,0
2019-03-28T01:26:35,C,139,33,Y,155,0,H,0,0
2019-03-28T01:35:43,C,139,32,Y,155,0,H,0,0
2019-03-28T01:49:38,C,139,31,Y,155,0,H,0,0
2019-03-28T01:56:49,C,139,33,Y,155,0,H,0,0
2019-03-28T02:09:25,C,139,29,Y,155,0,H,0,0
2019-03-28T02:18:18,C,139,31,Y,155,0,H,0,0
2019-03-28T02:30:28,C,139,30,Y,155,0,H,0,0
2019-03-28T02:40:50,C,139,30,Y,155,0,H,0,0
2019-03-28T02:50:51,C,139,30,Y,155,0,H,0,0
2019-03-28T02:58:53,C,139,30,Y,155,0,H,0,0
2019-03-28T03:08:50,C,139,30,Y,155,0,H,0,0
2019-03-28T03:19:15,C,139,31,Y,155,0,H,0,0
2019-03-28T03:30:54,C,139,29,Y,155,0,H,0,0
2019-03-28T03:38:55,C,139,28,Y,155,0,H,0,0
2019-03-28T03:48:53,C,139,28,Y,155,0,H,0,0
2019-03-28T04:00:52,C,139,27,Y,155,0,H,0,0
2019-03-28T04:10:52,C,139,25,Y,155,0,H,0,0
2019-03-28T04:20:54,C,139,28,Y,155,0,H,0,0
2019-03-28T04:30:55,C,139,28,Y,155,0,H,0,0
2019-03-28T04:40:54,C,139,28,Y,155,0,H,0,0
2019-03-28T04:48:54,C,139,27,Y,155,0,H,0,0
2019-03-28T05:00:52,C,139,27,Y,155,0,H,0,0
2019-03-28T05:08:53,C,139,28,Y,155,0,H,0,0
2019-03-28T05:20:53,C,139,29,Y,155,0,H,0,0
2019-03-28T05:30:51,C,139,29,Y,155,0,H,0,0
2019-03-28T05:38:56,C,139,30,Y,155,0,H,0,0
2019-03-28T05:50:53,C,139,33,Y,155,0,H,0,0
2019-03-28T05:58:52,C,139,35,Y,155,0,H,0,0
2019-03-28T06:10:58,C,139,31,Y,155,0,H,0,0
2019-03-28T06:18:52,C,139,32,Y,155,0,H,0,0
2019-03-28T06:30:52,C,139,35,Y,155,0,H,0,0
2019-03-28T06:40:53,C,139,36,Y,155,0,H,0,0
2019-03-28T06:50:49,C,139,35,Y,155,0,H,0,0
2019-03-28T07:00:51,C,139,37,Y,155,0,H,0,0
2019-03-28T07:10:57,C,139,47,Y,155,0,H,0,0
2019-03-28T07:20:57,C,139,51,Y,155,0,H,0,0
2019-03-28T07:30:50,C,139,59,Y,155,0,H,0,0
2019-03-28T07:40:52,C,139,59,Y,155,0,H,0,0
2019-03-28T07:50:49,C,139,66,Y,155,0,H,0,0
2019-03-28T08:00:50,C,139,71,Y,155,0,H,0,0
2019-03-28T08:10:59,C,139,75,Y,155,0,H,0,0
2019-03-28T08:20:50,C,139,79,Y,155,0,H,0,0
2019-03-28T08:30:51,C,139,78,Y,155,0,H,0,0
2019-03-28T08:40:52,C,139,81,Y,155,0,H,0,0
2019-03-28T08:50:50,C,139,88,Y,155,0,H,0,0
2019-03-28T09:00:51,C,139,83,Y,155,0,H,0,0
2019-03-28T09:12:51,C,139,88,Y,155,0,H,0,0
2019-03-28T09:20:53,C,139,90,Y,155,0,H,0,0
2019-03-28T09:30:51,C,139,85,Y,155,0,H,0,0
2019-03-28T09:42:49,C,139,90,Y,155,0,H,0,0
2019-03-28T09:52:49,C,139,97,Y,155,0,H,0,0
2019-03-28T10:00:54,C,139,94,Y,155,0,H,0,0
2019-03-28T10:10:55,C,139,94,Y,155,0,H,0,0
2019-03-28T10:20:50,C,139,95,Y,155,0,H,0,0
2019-03-28T10:32:49,C,139,100,Y,155,0,H,0,0
2019-03-28T10:40:51,C,139,101,Y,155,0,H,0,0
2019-03-28T10:50:54,C,139,100,Y,155,0,H,0,0
2019-03-28T11:00:53,C,139,100,Y,155,0,H,0,0
2019-03-28T11:10:53,C,139,102,Y,155,0,H,0,0
2019-03-28T11:22:55,C,139,101,Y,155,0,H,0,0
2019-03-28T11:32:56,C,139,99,Y,155,0,H,0,0
2019-03-28T11:42:49,C,139,99,Y,155,0,H,0,0
2019-03-28T11:50:58,C,139,96,Y,155,0,H,0,0
2019-03-28T12:02:49,C,139,100,Y,155,0,H,0,0
2019-03-28T12:12:49,C,139,94,Y,155,0,H,0,0
2019-03-28T12:20:50,C,139,98,Y,155,0,H,0,0
2019-03-28T12:30:51,C,139,96,Y,155,0,H,0,0
2019-03-28T12:42:51,C,139,88,Y,155,0,H,0,0
2019-03-28T12:52:51,C,139,94,Y,155,0,H,0,0
2019-03-28T13:02:53,C,139,94,Y,155,0,H,0,0
2019-03-28T13:10:50,C,139,94,Y,155,0,H,0,0
2019-03-28T13:22:49,C,139,91,Y,155,0,H,0,0
2019-03-28T13:32:50,C,139,84,Y,155,0,H,0,0
2019-03-28T13:42:50,C,139,83,Y,155,0,H,0,0
2019-03-28T13:50:50,C,139,85,Y,155,0,H,0,0
2019-03-28T14:02:49,C,139,85,Y,155,0,H,0,0
2019-03-28T14:12:49,C,139,89,Y,155,0,H,0,0
2019-03-28T14:20:51,C,139,89,Y,155,0,H,0,0
2019-03-28T14:30:50,C,139,87,Y,155,0,H,0,0
2019-03-28T14:43:02,C,139,85,Y,155,0,H,0,0
2019-03-28T14:50:50,C,139,91,Y,155,0,H,0,0
2019-03-28T15:02:52,C,139,88,Y,155,0,H,0,0
2019-03-28T15:12:50,C,139,82,Y,155,0,H,0,0
2019-03-28T15:22:50,C,139,88,Y,155,0,H,0,0
2019-03-28T15:32:50,C,139,85,Y,155,0,H,0,0
2019-03-28T15:52:49,C,139,85,Y,155,0,H,0,0
2019-03-28T16:02:51,C,139,88,Y,155,0,H,0,0
2019-03-28T16:24:49,C,139,79,Y,155,0,H,0,0
2019-03-28T16:44:51,C,139,77,Y,155,0,H,0,0
2019-03-28T16:54:49,C,139,76,Y,155,0,H,0,0
2019-03-28T17:02:53,C,139,82,Y,155,0,H,0,0
2019-03-28T17:12:52,C,139,74,Y,155,0,H,0,0
2019-03-28T17:22:53,C,139,74,Y,155,0,H,0,0
2019-03-28T17:44:54,C,139,68,Y,155,0,H,0,0
2019-03-28T17:52:50,C,139,70,Y,155,0,H,0,0
2019-03-28T18:02:50,C,139,66,Y,155,0,H,0,0
2019-03-28T18:14:48,C,139,58,Y,155,0,H,0,0
2019-03-28T18:22:50,C,139,59,Y,155,0,H,0,0
2019-03-28T18:34:49,C,139,67,Y,155,0,H,0,0
2019-03-28T18:44:50,C,139,67,Y,155,0,H,0,0
2019-03-28T18:52:50,C,139,66,Y,155,0,H,0,0
2019-03-28T19:14:49,C,139,66,Y,155,0,H,0,0
2019-03-28T19:24:56,C,139,60,Y,155,0,H,0,0
2019-03-28T19:34:49,C,139,61,Y,155,0,H,0,0
2019-03-28T19:44:51,C,139,64,Y,155,0,H,0,0
2019-03-28T19:54:54,C,139,56,Y,155,0,H,0,0
2019-03-28T20:04:53,C,139,54,Y,155,0,H,0,0
2019-03-28T20:14:52,C,139,55,Y,155,0,H,0,0
2019-03-28T20:24:56,C,139,50,Y,155,0,H,0,0
2019-03-28T20:34:52,C,139,51,Y,155,0,H,0,0
2019-03-28T20:45:00,C,139,53,Y,155,0,H,0,0
2019-03-28T20:54:53,C,139,52,Y,155,0,H,0,0
2019-03-28T21:06:55,C,139,51,Y,155,0,H,0,0
2019-03-28T21:16:59,C,139,55,Y,155,0,H,0,0
2019-03-28T21:26:52,C,139,58,Y,155,0,H,0,0
2019-03-28T21:35:00,C,139,57,Y,155,0,H,0,0
2019-03-28T21:46:56,C,139,52,Y,155,0,H,0,0
2019-03-28T21:56:52,C,139,49,Y,155,0,H,0,0
2019-03-28T22:06:54,C,139,47,Y,155,0,H,0,0
2019-03-28T22:16:55,C,139,42,Y,155,0,H,0,0
2019-03-28T22:24:50,C,139,44,Y,155,0,H,0,0
2019-03-28T22:36:49,C,139,43,Y,155,0,H,0,0
2019-03-28T22:46:49,C,139,42,Y,155,0,H,0,0
2019-03-28T22:54:50,C,139,38,Y,155,0,H,0,0
2019-03-28T23:06:48,C,139,33,Y,155,0,H,0,0
2019-03-28T23:16:48,C,139,32,Y,155,0,H,0,0
2019-03-28T23:24:51,C,139,31,Y,155,0,H,0,0
2019-03-28T23:36:54,C,139,30,Y,155,0,H,0,0
2019-03-28T23:44:57,C,139,29,Y,155,0,H,0,0
2019-03-28T23:56:57,C,139,28,Y,155,0,H,0,0
2019-03-29T00:07:10,C,139,28,Y,155,0,H,0,0
2019-03-29T00:16:52,C,139,28,Y,155,0,H,0,0
2019-03-29T00:26:57,C,139,28,Y,155,0,H,0,0
2019-03-29T00:37:04,C,139,27,Y,155,0,H,0,0
2019-03-29T00:46:53,C,139,29,Y,155,0,H,0,0
2019-03-29T01:07:40,C,139,26,Y,155,0,H,0,0
2019-03-29T01:14:33,C,139,27,Y,155,0,H,0,0
2019-03-29T01:26:42,C,139,26,Y,155,0,H,0,0
2019-03-29T01:36:16,C,139,27,Y,155,0,H,0,0
2019-03-29T01:46:21,C,139,27,Y,155,0,H,0,0
2019-03-29T01:55:04,C,139,27,Y,155,0,H,0,0
2019-03-29T02:07:16,C,139,28,Y,155,0,H,0,0
2019-03-29T02:15:35,C,139,27,Y,155,0,H,0,0
2019-03-29T02:25:00,C,139,27,Y,155,0,H,0,0
2019-03-29T02:37:07,C,139,27,Y,155,0,H,0,0
2019-03-29T02:44:17,C,139,28,Y,155,0,H,0,0
2019-03-29T02:56:53,C,139,27,Y,155,0,H,0,0
2019-03-29T03:06:57,C,139,28,Y,155,0,H,0,0
2019-03-29T03:16:53,C,139,28,Y,155,0,H,0,0
2019-03-29T03:26:55,C,139,28,Y,155,0,H,0,0
2019-03-29T03:36:57,C,139,29,Y,155,0,H,0,0
2019-03-29T03:46:54,C,139,29,Y,155,0,H,0,0
2019-03-29T03:58:52,C,139,28,Y,155,0,H,0,0
2019-03-29T04:08:51,C,139,27,Y,155,0,H,0,0
2019-03-29T04:17:27,C,139,29,Y,155,0,H,0,0
2019-03-29T04:28:52,C,139,31,Y,155,0,H,0,0
2019-03-29T04:36:56,C,139,31,Y,155,0,H,0,0
2019-03-29T04:46:52,C,139,29,Y,155,0,H,0,0
2019-03-29T04:58:52,C,139,30,Y,155,0,H,0,0
2019-03-29T05:06:58,C,139,29,Y,155,0,H,0,0
2019-03-29T05:16:52,C,139,31,Y,155,0,H,0,0
2019-03-29T05:26:53,C,139,31,Y,155,0,H,0,0
2019-03-29T05:36:55,C,139,31,Y,155,0,H,0,0
2019-03-29T05:46:51,C,139,33,Y,155,0,H,0,0
2019-03-29T05:58:53,C,139,33,Y,155,0,H,0,0
2019-03-29T06:06:51,C,139,33,Y,155,0,H,0,0
2019-03-29T06:16:51,C,139,30,Y,155,0,H,0,0
2019-03-29T06:26:59,C,139,33,Y,155,0,H,0,0
2019-03-29T06:36:51,C,139,33,Y,155,0,H,0,0
2019-03-29T06:46:55,C,139,35,Y,155,0,H,0,0
2019-03-29T06:58:51,C,139,35,Y,155,0,H,0,0
2019-03-29T07:07:05,C,139,42,Y,155,0,H,0,0
2019-03-29T07:16:52,C,139,50,Y,155,0,H,0,0
2019-03-29T07:28:51,C,139,54,Y,155,0,H,0,0
2019-03-29T07:37:03,C,139,58,Y,155,0,H,0,0
2019-03-29T07:46:50,C,139,62,Y,155,0,H,0,0
2019-03-29T07:58:47,C,139,67,Y,155,0,H,0,0
2019-03-29T08:06:48,C,139,69,Y,155,0,H,0,0
2019-03-29T08:18:48,C,139,69,Y,155,0,H,0,0
2019-03-29T08:29:07,C,139,76,Y,155,0,H,0,0
2019-03-29T08:38:52,C,139,77,Y,155,0,H,0,0
2019-03-29T08:48:53,C,139,82,Y,155,0,H,0,0
2019-03-29T08:58:50,C,139,80,Y,155,0,H,0,0
2019-03-29T09:08:50,C,139,85,Y,155,0,H,0,0
2019-03-29T09:18:57,C,139,84,Y,155,0,H,0,0
2019-03-29T09:28:58,C,139,89,Y,155,0,H,0,0
2019-03-29T09:36:51,C,139,87,Y,155,0,H,0,0
2019-03-29T09:48:50,C,139,92,Y,155,0,H,0,0
2019-03-29T09:58:51,C,139,93,Y,155,0,H,0,0
2019-03-29T10:06:49,C,139,95,Y,155,0,H,0,0
2019-03-29T10:18:49,C,139,95,Y,155,0,H,0,0
2019-03-29T10:26:51,C,139,95,Y,155,0,H,0,0
2019-03-29T10:38:49,C,139,95,Y,155,0,H,0,0
2019-03-29T10:48:50,C,139,100,Y,155,0,H,0,0
2019-03-29T10:58:51,C,139,97,Y,155,0,H,0,0
2019-03-29T11:06:50,C,139,98,Y,155,0,H,0,0
2019-03-29T11:18:50,C,139,99,Y,155,0,H,0,0
2019-03-29T11:28:52,C,139,102,Y,155,0,H,0,0
2019-03-29T11:36:50,C,139,106,Y,155,0,H,0,0
2019-03-29T11:46:54,C,139,104,Y,155,0,H,0,0
2019-03-29T11:58:50,C,139,98,Y,155,0,H,0,0
2019-03-29T12:08:54,C,139,99,Y,155,0,H,0,0
2019-03-29T12:16:56,C,139,101,Y,155,0,H,0,0
2019-03-29T12:28:51,C,139,96,Y,155,0,H,0,0
2019-03-29T12:38:51,C,139,99,Y,155,0,H,0,0
2019-03-29T12:48:50,C,139,99,Y,155,0,H,0,0
2019-03-29T12:58:54,C,139,100,Y,155,0,H,0,0
2019-03-29T13:08:50,C,139,99,Y,155,0,H,0,0
2019-03-29T13:16:53,C,139,101,Y,155,0,H,0,0
2019-03-29T13:28:54,C,139,99,Y,155,0,H,0,0
2019-03-29T13:38:56,C,139,100,Y,155,0,H,0,0
2019-03-29T13:48:49,C,139,98,Y,155,0,H,0,0
2019-03-29T13:58:51,C,139,94,Y,155,0,H,0,0
2019-03-29T14:08:52,C,139,92,Y,155,0,H,0,0
2019-03-29T14:18:49,C,139,92,Y,155,0,H,0,0
2019-03-29T14:28:51,C,139,91,Y,155,0,H,0,0
2019-03-29T14:38:52,C,139,90,Y,155,0,H,0,0
2019-03-29T14:48:52,C,139,92,Y,155,0,H,0,0
