date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T12:34:59,C,25,5,Y,1000,275,H,0,0
2019-03-27T12:46:56,C,25,8,Y,1000,275,H,0,0
2019-03-27T12:56:55,C,25,8,Y,1000,274,H,0,0
2019-03-27T13:06:59,C,25,4,Y,1000,274,H,0,0
2019-03-27T13:14:56,C,25,8,Y,1000,274,H,0,0
2019-03-27T13:25:09,C,25,7,Y,1000,274,H,0,0
2019-03-27T13:34:57,C,25,11,Y,1000,274,H,0,0
2019-03-27T13:46:58,C,25,11,Y,1000,274,H,0,0
2019-03-27T13:54:50,C,25,13,Y,1000,274,H,0,0
2019-03-27T14:06:24,C,25,16,Y,1000,275,H,0,0
2019-03-27T14:15:28,C,25,14,Y,1000,275,H,0,0
2019-03-27T14:26:20,C,25,12,Y,1000,275,H,0,0
2019-03-27T14:37:12,C,25,14,Y,1000,275,H,0,0
2019-03-27T14:47:24,C,25,16,Y,1000,275,H,0,0
2019-03-27T14:55:11,C,25,14,Y,1000,275,H,0,0
2019-03-27T15:07:16,C,25,16,Y,1000,275,H,0,0
2019-03-27T15:17:09,C,25,16,Y,1000,275,H,0,0
2019-03-27T15:25:49,C,25,11,Y,1000,275,H,0,0
2019-03-27T15:37:23,C,25,12,Y,1000,275,H,0,0
2019-03-27T15:46:56,C,25,13,Y,1000,275,H,0,0
2019-03-27T15:57:10,C,25,17,Y,1000,275,H,0,0
2019-03-27T16:07:00,C,25,16,Y,1000,275,H,0,0
2019-03-27T16:17:27,C,25,15,Y,1000,275,H,0,0
2019-03-27T16:28:37,C,25,15,Y,1000,275,H,0,0
2019-03-27T16:37:03,C,25,15,Y,1000,275,H,0,0
2019-03-27T16:47:17,C,25,18,Y,1000,275,H,0,0
2019-03-27T16:59:14,C,25,18,Y,1000,275,H,0,0
2019-03-27T17:07:09,C,25,18,Y,1000,275,H,0,0
2019-03-27T17:16:13,C,25,18,Y,1000,275,H,0,0
2019-03-27T17:27:13,C,25,15,Y,1000,275,H,0,0
2019-03-27T17:37:04,C,25,16,Y,1000,274,H,0,0
2019-03-27T17:47:06,C,25,16,Y,1000,273,H,0,0
2019-03-27T17:57:22,C,25,17,Y,1000,273,H,0,0
2019-03-27T18:07:11,C,25,17,Y,1000,273,H,0,0
2019-03-27T18:17:23,C,25,13,Y,1000,273,H,0,0
2019-03-27T18:27:13,C,25,13,Y,1000,272,H,0,0
2019-03-27T18:37:20,C,25,12,Y,1000,272,H,0,0
2019-03-27T18:49:17,C,25,11,Y,1000,272,H,0,0
2019-03-27T18:57:27,C,25,12,Y,1000,272,H,0,0
2019-03-27T19:07:11,C,25,12,Y,1000,273,H,0,0
2019-03-27T19:19:12,C,25,14,Y,1000,274,H,0,0
2019-03-27T19:27:14,C,25,13,Y,1000,273,H,0,0
2019-03-27T19:37:25,C,25,14,Y,1000,272,H,0,0
2019-03-27T19:47:10,C,25,13,Y,1000,273,H,0,0
2019-03-27T19:59:11,C,25,14,Y,1000,273,H,0,0
2019-03-27T20:07:05,C,25,13,Y,1000,273,H,0,0
2019-03-27T20:19:11,C,25,12,Y,1000,273,H,0,0
2019-03-27T20:29:22,C,25,11,Y,1000,272,H,0,0
2019-03-27T20:37:27,C,25,10,Y,1000,272,H,0,0
2019-03-27T20:47:15,C,25,9,Y,1000,272,H,0,0
2019-03-27T20:59:03,C,25,9,Y,1000,272,H,0,0
2019-03-27T21:07:11,C,25,9,Y,1000,272,H,0,0
2019-03-27T21:17:30,C,25,8,Y,1000,272,H,0,0
2019-03-27T21:29:04,C,25,7,Y,1000,272,H,0,0
2019-03-27T21:37:16,C,25,7,Y,1000,272,H,0,0
2019-03-27T21:47:11,C,25,7,Y,1000,272,H,0,0
2019-03-27T21:59:15,C,25,9,Y,1000,272,H,0,0
2019-03-27T22:07:07,C,25,8,Y,1000,272,H,0,0
2019-03-27T22:19:15,C,25,6,Y,1000,272,H,0,0
2019-03-27T22:29:23,C,25,6,Y,1000,272,H,0,0
2019-03-27T22:39:14,C,25,6,Y,1000,272,H,0,0
2019-03-27T22:47:15,C,25,6,Y,1000,272,H,0,0
2019-03-27T22:59:14,C,25,6,Y,1000,272,H,0,0
2019-03-27T23:09:07,C,25,6,Y,1000,272,H,0,0
2019-03-27T23:19:27,C,25,6,Y,1000,272,H,0,0
2019-03-27T23:27:24,C,25,6,Y,1000,272,H,0,0
2019-03-27T23:39:14,C,25,5,Y,1000,272,H,0,0
2019-03-27T23:49:07,C,25,4,Y,1000,272,H,0,0
2019-03-27T23:59:14,C,25,5,Y,1000,272,H,0,0
2019-03-28T00:09:15,C,25,5,Y,1000,272,H,0,0
2019-03-28T00:19:21,C,25,5,Y,1000,272,H,0,0
2019-03-28T00:29:07,C,25,5,Y,1000,272,H,0,0
2019-03-28T00:39:22,C,25,5,Y,1000,272,H,0,0
2019-03-28T00:49:14,C,25,5,Y,1000,272,H,0,0
2019-03-28T00:57:24,C,25,5,Y,1000,272,H,0,0
2019-03-28T01:10:08,C,25,3,Y,1000,272,H,0,0
2019-03-28T01:18:10,C,25,3,Y,1000,272,H,0,0
2019-03-28T01:28:56,C,25,3,Y,1000,272,H,0,0
2019-03-28T01:39:35,C,25,3,Y,1000,272,H,0,0
2019-03-28T01:48:59,C,25,3,Y,1000,272,H,0,0
2019-03-28T01:58:27,C,25,2,Y,1000,272,H,0,0
2019-03-28T02:08:57,C,25,1,Y,1000,272,H,0,0
2019-03-28T02:20:18,C,25,1,Y,1000,272,H,0,0
2019-03-28T02:28:54,C,25,1,Y,1000,272,H,0,0
2019-03-28T02:40:54,C,25,1,Y,1000,272,H,0,0
2019-03-28T02:49:08,C,25,1,Y,1000,272,H,0,0
2019-03-28T02:58:45,C,25,1,Y,1000,272,H,0,0
2019-03-28T03:06:08,C,25,1,Y,1000,272,H,0,0
2019-03-28T03:18:55,C,25,1,Y,1000,272,H,0,0
2019-03-28T03:28:04,C,25,1,Y,1000,272,H,0,0
2019-03-28T03:38:55,C,25,1,Y,1000,272,H,0,0
2019-03-28T03:48:55,C,25,1,Y,1000,271,H,0,0
2019-03-28T03:58:55,C,25,0,Y,1000,271,H,0,0
2019-03-28T04:08:55,C,25,0,Y,1000,272,H,0,0
2019-03-28T04:18:56,C,25,0,Y,1000,272,H,0,0
2019-03-28T04:31:03,C,25,0,Y,1000,272,H,0,0
2019-03-28T04:39:32,C,25,2,Y,1000,272,H,0,0
2019-03-28T04:48:56,C,25,2,Y,1000,272,H,0,0
2019-03-28T05:01:23,C,25,2,Y,1000,272,H,0,0
2019-03-28T05:08:56,C,25,2,Y,1000,272,H,0,0
2019-03-28T05:20:57,C,25,3,Y,1000,272,H,0,0
2019-03-28T05:28:56,C,25,3,Y,1000,272,H,0,0
2019-03-28T05:38:56,C,25,3,Y,1000,273,H,0,0
2019-03-28T05:47:04,Y,1000,273,H,0,0
2019-03-28T05:51:24,C,25,4
2019-03-28T05:58:56,C,25,4,Y,1000,273,H,0,0
2019-03-28T06:11:54,C,25,4,Y,1000,273,H,0,0
2019-03-28T06:18:54,C,25,4,Y,1000,273,H,0,0
2019-03-28T06:30:44,C,25,3,Y,1000,273,H,0,0
2019-03-28T06:40:55,C,25,3,Y,1000,272,H,0,0
2019-03-28T06:50:41,C,25,6,Y,1000,273,H,0,0
2019-03-28T06:59:06,C,25,6,Y,1000,273,H,0,0
2019-03-28T07:10:05,C,25,8,Y,1000,273,H,0,0
2019-03-28T07:16:53,C,25,8,Y,1000,273,H,0,0
2019-03-28T07:30:54,C,25,7,Y,1000,273,H,0,0
2019-03-28T07:41:24,C,25,7,Y,1000,273,H,0,0
2019-03-28T07:50:56,C,25,2,Y,1000,273,H,0,0
2019-03-28T08:01:03,C,25,3,Y,1000,273,H,0,0
2019-03-28T08:08:54,C,25,1,Y,1000,273,H,0,0
2019-03-28T08:19:37,C,25,2,Y,1000,273,H,0,0
2019-03-28T08:30:55,C,25,3,Y,1000,272,H,0,0
2019-03-28T08:39:41,C,25,1,Y,1000,272,H,0,0
2019-03-28T08:50:53,C,25,6,Y,1000,273,H,0,0
2019-03-28T09:00:12,C,25,6,Y,1000,275,H,0,0
2019-03-28T09:12:50,C,25,7,Y,1000,274,H,0,0
2019-03-28T09:19:21,C,25,6,Y,1000,274,H,0,0
2019-03-28T09:31:25,C,25,9,Y,1000,274,H,0,0
2019-03-28T09:41:16,C,25,9,Y,1000,274,H,0,0
2019-03-28T09:51:16,C,25,14,Y,1000,274,H,0,0
2019-03-28T10:01:39,C,25,10,Y,1000,274,H,0,0
2019-03-28T10:09:32,C,25,12,Y,1000,274,H,0,0
2019-03-28T10:21:29,C,25,11,Y,1000,273,H,0,0
2019-03-28T10:31:41,C,25,10,Y,1000,274,H,0,0
2019-03-28T10:41:32,C,25,7,Y,1000,274,H,0,0
2019-03-28T10:49:31,C,25,8,Y,1000,274,H,0,0
2019-03-28T11:01:40,C,25,8,Y,1000,274,H,0,0
2019-03-28T11:11:37,C,25,7,Y,1000,274,H,0,0
2019-03-28T11:21:34,C,25,7,Y,1000,274,H,0,0
2019-03-28T11:31:33,C,25,7,Y,1000,274,H,0,0
2019-03-28T11:41:41,C,25,9,Y,1000,274,H,0,0
2019-03-28T11:51:48,C,25,1,Y,1000,274,H,0,0
2019-03-28T12:03:08,C,25,4,Y,1000,273,H,0,0
2019-03-28T12:11:36,C,25,3,Y,1000,273,H,0,0
2019-03-28T12:21:11,C,25,2,Y,1000,273,H,0,0
2019-03-28T12:31:39,C,25,4,Y,1000,272,H,0,0
2019-03-28T12:41:14,C,25,2,Y,1000,273,H,0,0
2019-03-28T12:51:28,C,25,0,Y,1000,273,H,0,0
2019-03-28T13:01:39,C,25,1,Y,1000,273,H,0,0
2019-03-28T13:11:24,C,25,2,Y,1000,274,H,0,0
2019-03-28T13:21:24,C,25,4,Y,1000,274,H,0,0
2019-03-28T13:31:14,C,25,5,Y,1000,273,H,0,0
2019-03-28T13:41:15,C,25,5,Y,1000,273,H,0,0
2019-03-28T13:51:13,C,25,9,Y,1000,272,H,0,0
2019-03-28T14:01:15,C,25,12,Y,1000,273,H,0,0
2019-03-28T14:13:11,C,25,16,Y,1000,273,H,0,0
2019-03-28T14:21:40,C,25,15,Y,1000,274,H,0,0
2019-03-28T14:31:13,C,25,12,Y,1000,274,H,0,0
2019-03-28T14:43:21,C,25,9,Y,1000,274,H,0,0
2019-03-28T14:51:14,C,25,10,Y,1000,273,H,0,0
2019-03-28T15:01:11,C,25,10,Y,1000,273,H,0,0
2019-03-28T15:11:13,C,25,10,Y,1000,274,H,0,0
2019-03-28T15:21:15,C,25,12,Y,1000,274,H,0,0
2019-03-28T15:31:03,C,25,10,Y,1000,274,H,0,0
2019-03-28T15:53:06,C,25,13,Y,1000,274,H,0,0
2019-03-28T16:03:03,C,25,13,Y,1000,274,H,0,0
2019-03-28T16:25:13,C,25,17,Y,1000,274,H,0,0
2019-03-28T16:43:20,C,25,17,Y,1000,273,H,0,0
2019-03-28T16:53:14,C,25,17,Y,1000,274,H,0,0
2019-03-28T17:03:37,C,25,17,Y,1000,274,H,0,0
2019-03-28T17:13:42,C,25,16,Y,1000,273,H,0,0
2019-03-28T17:22:02,C,25,16,Y,1000,272,H,0,0
2019-03-28T17:43:16,C,25,17,Y,1000,272,H,0,0
2019-03-28T17:53:12,C,25,17,Y,1000,272,H,0,0
2019-03-28T18:03:51,C,25,18,Y,1000,272,H,0,0
2019-03-28T18:15:01,C,25,18,Y,1000,272,H,0,0
2019-03-28T18:23:09,C,25,17,Y,1000,272,H,0,0
2019-03-28T18:33:12,C,25,16,Y,1000,272,H,0,0
2019-03-28T18:43:03,C,25,16,Y,1000,272,H,0,0
2019-03-28T18:53:13,C,25,16,Y,1000,272,H,0,0
2019-03-28T19:15:11,C,25,14,Y,1000,272,H,0,0
2019-03-28T19:23:13,C,25,15,Y,1000,272,H,0,0
2019-03-28T19:35:14,C,25,13,Y,1000,271,H,0,0
2019-03-28T19:45:09,C,25,13,Y,1000,272,H,0,0
2019-03-28T19:55:23,C,25,13,Y,1000,272,H,0,0
2019-03-28T20:05:26,C,25,11,Y,1000,272,H,0,0
2019-03-28T20:15:24,C,25,10,Y,1000,272,H,0,0
2019-03-28T20:25:58,C,25,10,Y,1000,272,H,0,0
2019-03-28T20:35:14,C,25,12,Y,1000,271,H,0,0
2019-03-28T20:45:31,C,25,11,Y,1000,271,H,0,0
2019-03-28T20:53:33,C,25,11,Y,1000,272,H,0,0
2019-03-28T21:05:36,C,25,11,Y,1000,272,H,0,0
2019-03-28T21:15:40,C,25,10,Y,1000,272,H,0,0
2019-03-28T21:25:36,C,25,8,Y,1000,272,H,0,0
2019-03-28T21:35:51,C,25,7,Y,1000,272,H,0,0
2019-03-28T21:45:28,C,25,7,Y,1000,272,H,0,0
2019-03-28T21:55:00,C,25,6,Y,1000,272,H,0,0
2019-03-28T22:05:36,C,25,5,Y,1000,272,H,0,0
2019-03-28T22:15:36,C,25,6,Y,1000,272,H,0,0
2019-03-28T22:25:30,C,25,4,Y,1000,272,H,0,0
2019-03-28T22:35:26,C,25,3,Y,1000,272,H,0,0
2019-03-28T22:45:49,C,25,3,Y,1000,272,H,0,0
2019-03-28T22:55:31,C,25,2,Y,1000,272,H,0,0
2019-03-28T23:05:28,C,25,2,Y,1000,272,H,0,0
2019-03-28T23:16:59,C,25,2,Y,1000,272,H,0,0
2019-03-28T23:25:50,C,25,2,Y,1000,272,H,0,0
2019-03-28T23:37:13,C,25,2,Y,1000,272,H,0,0
2019-03-28T23:45:41,C,25,1,Y,1000,272,H,0,0
2019-03-28T23:55:40,C,25,0,Y,1000,272,H,0,0
2019-03-29T00:05:28,C,25,0,Y,1000,272,H,0,0
2019-03-29T00:17:31,C,25,0,Y,1000,272,H,0,0
2019-03-29T00:24:12,C,25,0,Y,1000,272,H,0,0
2019-03-29T00:35:00,C,25,0,Y,1000,272,H,0,0
2019-03-29T00:45:42,C,25,0,Y,1000,272,H,0,0
2019-03-29T01:01:08,C,25,0,Y,1000,272,H,0,0
2019-03-29T01:16:56,C,25,0,Y,1000,272,H,0,0
2019-03-29T01:26:59,C,25,0,Y,1000,272,H,0,0
2019-03-29T01:36:57,C,25,0,Y,1000,272,H,0,0
2019-03-29T01:46:22,C,25,0,Y,1000,272,H,0,0
2019-03-29T01:56:56,C,25,0,Y,1000,272,H,0,0
2019-03-29T02:07:37,C,25,0,Y,1000,272,H,0,0
2019-03-29T02:16:14,C,25,0,Y,1000,272,H,0,0
2019-03-29T02:27:37,C,25,0,Y,1000,272,H,0,0
2019-03-29T02:37:09,C,25,0,Y,1000,272,H,0,0
2019-03-29T02:44:56,C,25,0,Y,1000,272,H,0,0
2019-03-29T02:58:10,C,25,0,Y,1000,272,H,0,0
2019-03-29T03:04:57,C,25,0,Y,1000,272,H,0,0
2019-03-29T03:18:14,C,25,0,Y,1000,272,H,0,0
2019-03-29T03:24:59,C,25,0,Y,1000,272,H,0,0
2019-03-29T03:36:57,C,25,0,Y,1000,272,H,0,0
2019-03-29T03:46:54,C,25,0,Y,1000,272,H,0,0
2019-03-29T03:58:55,C,25,0,Y,1000,272,H,0,0
2019-03-29T04:06:56,C,25,0,Y,1000,272,H,0,0
2019-03-29T04:10:17,C,25,0,Y,1000,272,H,0,0
2019-03-29T04:28:55,C,25,1,Y,1000,272,H,0,0
2019-03-29T04:35:25,C,25,1,Y,1000,272,H,0,0
2019-03-29T04:46:57,C,25,1,Y,1000,272,H,0,0
2019-03-29T04:58:57,C,25,1,Y,1000,272,H,0,0
2019-03-29T05:06:55,C,25,1,Y,1000,272,H,0,0
2019-03-29T05:16:19,C,25,1,Y,1000,272,H,0,0
2019-03-29T05:26:58,C,25,1,Y,1000,272,H,0,0
2019-03-29T05:34:56,C,25,0,Y,1000,272,H,0,0
2019-03-29T05:46:54,C,25,1,Y,1000,273,H,0,0
2019-03-29T05:56:56,C,25,2,Y,1000,273,H,0,0
2019-03-29T06:06:41,C,25,2,Y,1000,273,H,0,0
2019-03-29T06:16:54,C,25,2,Y,1000,273,H,0,0
2019-03-29T06:26:55,C,25,4,Y,1000,273,H,0,0
2019-03-29T06:36:55,C,25,5,Y,1000,273,H,0,0
2019-03-29T06:47:19,C,25,5,Y,1000,273,H,0,0
2019-03-29T06:58:54,C,25,6,Y,1000,272,H,0,0
2019-03-29T07:06:28,C,25,5,Y,1000,272,H,0,0
2019-03-29T07:16:33,C,25,5,Y,1000,272,H,0,0
2019-03-29T07:28:52,C,25,3,Y,1000,273,H,0,0
2019-03-29T07:37:11,C,25,0,Y,1000,273,H,0,0
2019-03-29T07:46:55,C,25,0,Y,1000,273,H,0,0
2019-03-29T07:54:57,C,25,0,Y,1000,273,H,0,0
2019-03-29T08:06:52,C,25,1,Y,1000,274,H,0,0
2019-03-29T08:18:53,C,25,1,Y,1000,274,H,0,0
2019-03-29T08:26:55,C,25,0,Y,1000,274,H,0,0
2019-03-29T08:38:53,C,25,0,Y,1000,273,H,0,0
2019-03-29T08:47:32,C,25,3,Y,1000,275,H,0,0
2019-03-29T08:58:51,C,25,3,Y,1000,275,H,0,0
2019-03-29T09:07:09,C,25,1,Y,1000,275,H,0,0
2019-03-29T09:18:57,C,25,6,Y,1000,275,H,0,0
2019-03-29T09:28:59,C,25,13,Y,1000,275,H,0,0
2019-03-29T09:38:40,C,25,11,Y,1000,275,H,0,0
2019-03-29T09:48:53,C,25,7,Y,1000,274,H,0,0
2019-03-29T09:58:56,C,25,3,Y,1000,275,H,0,0
2019-03-29T10:06:51,C,25,2,Y,1000,275,H,0,0
2019-03-29T10:18:29,C,25,5,Y,1000,275,H,0,0
2019-03-29T10:27:14,C,25,7,Y,1000,275,H,0,0
2019-03-29T10:39:11,C,25,4,Y,1000,275,H,0,0
2019-03-29T10:48:53,C,25,2,Y,1000,275,H,0,0
2019-03-29T10:57:03,C,25,4,Y,1000,275,H,0,0
2019-03-29T11:07:28,C,25,6,Y,1000,275,H,0,0
2019-03-29T11:19:07,C,25,6,Y,1000,275,H,0,0
2019-03-29T11:29:16,C,25,5,Y,1000,275,H,0,0
2019-03-29T11:36:49,C,25,6,Y,1000,275,H,0,0
2019-03-29T11:47:15,C,25,0,Y,1000,275,H,0,0
2019-03-29T11:59:04,C,25,0,Y,1000,275,H,0,0
2019-03-29T12:09:24,C,25,3,Y,1000,275,H,0,0
2019-03-29T12:16:52,C,25,3,Y,1000,275,H,0,0
2019-03-29T12:29:47,C,25,7,Y,1000,275,H,0,0
