date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-26T23:14:15,C,475,114,Y,342,0,H,10,6
2019-03-26T23:24:16,C,475,112,Y,342,0,H,10,6
2019-03-26T23:34:15,C,475,112,Y,342,0,H,10,6
2019-03-26T23:44:16,C,475,109,Y,342,0,H,10,6
2019-03-26T23:54:15,C,475,112,Y,342,0,H,10,6
2019-03-27T00:04:16,C,475,109,Y,342,0,H,10,6
2019-03-27T00:12:16,C,475,108,Y,342,0,H,10,6
2019-03-27T00:22:16,C,475,108,Y,342,0,H,10,6
2019-03-27T00:28:15,C,475,106,Y,342,0,H,10,6
2019-03-27T00:42:16,C,475,105,Y,342,0,H,10,6
2019-03-27T00:54:16,C,475,104,Y,342,0,H,10,6
2019-03-27T01:03:14,C,475,104,Y,342,0,H,10,6
2019-03-27T01:14:11,C,475,103,Y,342,0,H,10,6
2019-03-27T01:24:15,C,475,102,Y,342,0,H,10,6
2019-03-27T01:34:16,C,475,124,Y,342,0,H,10,6
2019-03-27T01:44:15,C,475,122,Y,342,0,H,10,6
2019-03-27T01:54:15,C,475,121,Y,342,0,H,10,6
2019-03-27T02:04:15,C,475,120,Y,342,0,H,10,6
2019-03-27T02:14:15,C,475,120,Y,342,0,H,10,6
2019-03-27T02:24:15,C,475,120,Y,342,0,H,10,6
2019-03-27T02:34:17,C,475,117,Y,342,0,H,10,6
2019-03-27T02:44:16,C,475,117,Y,342,0,H,10,6
2019-03-27T02:56:15,C,475,119,Y,342,0,H,10,6
2019-03-27T03:14:15,C,475,119,Y,342,0,H,10,6
2019-03-27T03:26:15,C,475,119,Y,342,0,H,10,6
2019-03-27T03:34:16,C,475,120,Y,342,0,H,10,6
2019-03-27T03:44:15,C,475,119,Y,342,0,H,10,6
2019-03-27T03:54:16,C,475,118,Y,342,0,H,10,6
2019-03-27T04:04:16,C,475,118,Y,342,0,H,10,6
2019-03-27T04:14:16,C,475,118,Y,342,0,H,10,6
2019-03-27T04:24:15,C,475,117,Y,342,0,H,10,6
2019-03-27T04:36:16,C,475,118,Y,342,0,H,10,6
2019-03-27T04:44:15,C,475,118,Y,342,0,H,10,6
2019-03-27T04:54:16,C,475,119,Y,342,0,H,10,6
2019-03-27T05:06:16,C,475,120,Y,342,0,H,10,6
2019-03-27T05:14:16,C,475,119,Y,342,0,H,10,6
2019-03-27T05:24:16,C,475,118,Y,342,0,H,10,6
2019-03-27T05:34:15,C,475,118,Y,342,0,H,10,6
2019-03-27T05:44:16,C,475,118,Y,342,0,H,10,6
2019-03-27T05:54:16,C,475,119,Y,342,0,H,10,6
2019-03-27T06:06:16,C,475,119,Y,342,0,H,10,6
2019-03-27T06:14:15,C,475,122,Y,342,0,H,10,6
2019-03-27T06:24:16,C,475,125,Y,342,0,H,10,6
2019-03-27T06:36:15,C,475,131,Y,342,0,H,10,6
2019-03-27T06:44:16,C,475,132,Y,342,0,H,10,6
2019-03-27T06:54:15,C,475,149,Y,342,0,H,10,6
2019-03-27T07:04:15,C,475,163,Y,342,0,H,10,6
2019-03-27T07:16:15,C,475,174,Y,342,0,H,10,6
2019-03-27T07:24:15,C,475,176,Y,342,0,H,10,6
2019-03-27T07:34:15,C,475,182,Y,342,0,H,10,6
2019-03-27T07:44:15,C,475,181,Y,342,0,H,10,6
2019-03-27T07:54:14,C,475,180,Y,342,0,H,10,6
2019-03-27T08:06:15,C,475,180,Y,342,0,H,10,6
2019-03-27T08:14:15,C,475,185,Y,342,0,H,10,6
2019-03-27T08:24:15,C,475,187,Y,342,0,H,10,6
2019-03-27T08:36:15,C,475,181,Y,342,0,H,10,6
2019-03-27T08:44:15,C,475,189,Y,342,0,H,10,6
2019-03-27T08:54:15,C,475,189,Y,342,0,H,10,6
2019-03-27T09:06:15,C,475,194,Y,342,0,H,10,6
2019-03-27T09:16:17,C,475,186,Y,342,0,H,10,6
2019-03-27T09:26:14,C,475,182,Y,342,0,H,10,6
2019-03-27T09:36:15,C,475,178,Y,342,0,H,10,6
2019-03-27T09:44:15,C,475,175,Y,342,0,H,10,6
2019-03-27T09:56:15,C,475,172,Y,342,0,H,10,6
2019-03-27T10:06:15,C,475,174,Y,342,0,H,10,6
2019-03-27T10:16:16,C,475,164,Y,342,0,H,10,6
2019-03-27T10:26:15,C,475,162,Y,342,0,H,10,6
2019-03-27T10:34:16,C,475,162,Y,342,0,H,10,6
2019-03-27T10:46:15,C,475,161,Y,342,0,H,10,6
2019-03-27T10:56:15,C,475,152,Y,342,0,H,10,6
2019-03-27T11:06:15,C,475,146,Y,342,0,H,10,6
2019-03-27T11:16:15,C,475,154,Y,342,0,H,10,6
2019-03-27T11:26:15,C,475,154,Y,342,0,H,10,6
2019-03-27T11:36:16,C,475,155,Y,342,0,H,10,6
2019-03-27T11:46:15,C,475,157,Y,342,0,H,10,6
2019-03-27T11:56:15,C,475,160,Y,342,0,H,10,6
2019-03-27T12:06:15,C,475,158,Y,342,0,H,10,6
2019-03-27T12:16:15,C,475,158,Y,342,0,H,10,6
2019-03-27T12:26:17,C,475,156,Y,342,0,H,10,6
2019-03-27T12:36:15,C,475,157,Y,342,0,H,10,6
2019-03-27T12:48:15,C,475,156,Y,342,0,H,10,6
2019-03-27T12:56:14,C,475,157,Y,342,0,H,10,6
2019-03-27T13:06:15,C,475,156,Y,342,0,H,10,6
2019-03-27T13:16:15,C,475,158,Y,342,0,H,10,6
2019-03-27T13:26:15,C,475,148,Y,342,0,H,10,6
2019-03-27T13:36:15,C,475,154,Y,342,0,H,10,6
2019-03-27T13:46:15,C,475,164,Y,342,0,H,10,6
2019-03-27T13:56:15,C,475,169,Y,342,0,H,10,6
2019-03-27T14:06:14,C,475,164,Y,342,0,H,10,6
2019-03-27T14:16:15,C,475,158,Y,342,0,H,10,6
2019-03-27T14:26:15,C,475,162,Y,342,0,H,10,6
2019-03-27T14:36:14,C,475,162,Y,342,0,H,10,6
2019-03-27T14:46:15,C,475,172,Y,342,0,H,10,6
2019-03-27T14:56:16,C,475,174,Y,342,0,H,10,6
2019-03-27T15:06:15,C,475,164,Y,342,0,H,10,6
2019-03-27T15:18:15,C,475,157,Y,342,0,H,10,6
2019-03-27T15:26:15,C,475,157,Y,342,0,H,10,6
2019-03-27T15:36:14,C,475,161,Y,342,0,H,10,6
2019-03-27T15:46:15,C,475,154,Y,342,0,H,10,6
2019-03-27T15:56:15,C,475,158,Y,342,0,H,10,6
2019-03-27T16:06:16,C,475,157,Y,342,0,H,10,6
2019-03-27T16:16:16,C,475,160,Y,342,0,H,10,6
2019-03-27T16:28:15,C,475,156,Y,342,0,H,10,6
2019-03-27T16:38:15,C,475,162,Y,342,0,H,10,6
2019-03-27T16:48:15,C,475,163,Y,342,0,H,10,6
2019-03-27T16:58:15,C,475,159,Y,342,0,H,10,6
2019-03-27T17:08:15,C,475,165,Y,342,0,H,10,6
2019-03-27T17:18:16,C,475,162,Y,342,0,H,10,6
2019-03-27T17:26:15,C,475,164,Y,342,0,H,10,6
2019-03-27T17:38:15,C,475,163,Y,342,0,H,10,6
2019-03-27T17:48:15,C,475,165,Y,342,0,H,10,6
2019-03-27T17:56:15,C,475,175,Y,342,0,H,10,6
2019-03-27T18:08:15,C,475,175,Y,342,0,H,10,6
2019-03-27T18:18:15,C,475,185,Y,342,0,H,10,6
2019-03-27T18:26:15,C,475,190,Y,342,0,H,10,6
2019-03-27T18:36:15,C,475,192,Y,342,0,H,10,6
2019-03-27T18:48:14,C,475,185,Y,342,0,H,10,6
2019-03-27T18:58:15,C,475,182,Y,342,0,H,10,6
2019-03-27T19:08:15,C,475,175,Y,342,0,H,10,6
2019-03-27T19:18:14,C,475,175,Y,342,0,H,10,6
2019-03-27T19:28:14,C,475,170,Y,342,0,H,10,6
2019-03-27T19:38:15,C,475,162,Y,342,0,H,10,6
2019-03-27T19:48:16,C,475,163,Y,342,0,H,10,6
2019-03-27T19:58:16,C,475,168,Y,342,0,H,10,6
2019-03-27T20:08:16,C,475,172,Y,342,0,H,10,6
2019-03-27T20:18:15,C,475,171,Y,342,0,H,10,6
2019-03-27T20:30:16,C,475,163,Y,342,0,H,10,6
2019-03-27T20:38:15,C,475,162,Y,342,0,H,10,6
2019-03-27T20:48:16,C,475,167,Y,342,0,H,10,6
2019-03-27T20:58:15,C,475,160,Y,342,0,H,10,6
2019-03-27T21:08:15,C,475,161,Y,342,0,H,10,6
2019-03-27T21:18:16,C,475,164,Y,342,0,H,10,6
2019-03-27T21:28:15,C,475,163,Y,342,0,H,10,6
2019-03-27T21:38:16,C,475,156,Y,342,0,H,10,6
2019-03-27T21:48:15,C,475,149,Y,342,0,H,10,6
2019-03-27T22:00:15,C,475,143,Y,342,0,H,10,6
2019-03-27T22:08:16,C,475,137,Y,342,0,H,10,6
2019-03-27T22:18:16,C,475,135,Y,342,0,H,10,6
2019-03-27T22:28:15,C,475,130,Y,342,0,H,10,6
2019-03-27T22:38:18,C,475,131,Y,342,0,H,10,6
2019-03-27T22:48:15,C,475,127,Y,342,0,H,10,6
2019-03-27T22:58:16,C,475,130,Y,342,0,H,10,6
2019-03-27T23:08:16,C,475,129,Y,342,0,H,10,6
2019-03-27T23:18:15,C,475,131,Y,342,0,H,10,6
2019-03-27T23:28:15,C,475,131,Y,342,0,H,10,6
2019-03-27T23:40:16,C,475,130,Y,342,0,H,10,6
2019-03-27T23:48:16,C,475,126,Y,342,0,H,10,6
2019-03-27T23:58:15,C,475,122,Y,342,0,H,10,6
2019-03-28T00:08:15,C,475,121,Y,342,0,H,10,6
2019-03-28T00:20:16,C,475,120,Y,342,0,H,10,6
2019-03-28T00:28:15,C,475,121,Y,342,0,H,10,6
2019-03-28T00:38:16,C,475,117,Y,342,0,H,10,6
2019-03-28T00:48:15,C,475,118,Y,342,0,H,10,6
2019-03-28T00:58:30,C,475,116,Y,342,0,H,10,6
2019-03-28T01:09:11,C,475,112,Y,342,0,H,10,6
2019-03-28T01:20:38,C,475,112,Y,342,0,H,10,6
2019-03-28T01:30:15,C,475,112,Y,342,0,H,10,6
2019-03-28T01:38:15,C,475,112,Y,342,0,H,10,6
2019-03-28T01:48:16,C,475,111,Y,342,0,H,10,6
2019-03-28T02:00:16,C,475,109,Y,342,0,H,10,6
2019-03-28T02:08:15,C,475,109,Y,342,0,H,10,6
2019-03-28T02:20:17,C,475,109,Y,342,0,H,10,6
2019-03-28T02:30:15,C,475,107,Y,342,0,H,10,6
2019-03-28T02:40:16,C,475,108,Y,342,0,H,10,6
2019-03-28T02:50:15,C,475,104,Y,342,0,H,10,6
2019-03-28T02:58:15,C,475,103,Y,342,0,H,10,6
2019-03-28T03:10:15,C,475,103,Y,342,0,H,10,6
2019-03-28T03:18:15,C,475,103,Y,342,0,H,10,6
2019-03-28T03:30:16,C,475,103,Y,342,0,H,10,6
2019-03-28T03:40:16,C,475,103,Y,342,0,H,10,6
2019-03-28T03:50:15,C,475,103,Y,342,0,H,10,6
2019-03-28T04:00:15,C,475,102,Y,342,0,H,10,6
2019-03-28T04:10:16,C,475,102,Y,342,0,H,10,6
2019-03-28T04:20:15,C,475,122,Y,342,0,H,10,6
2019-03-28T04:30:15,C,475,121,Y,342,0,H,10,6
2019-03-28T04:40:16,C,475,120,Y,342,0,H,10,6
2019-03-28T04:50:16,C,475,120,Y,342,0,H,10,6
2019-03-28T05:00:15,C,475,122,Y,342,0,H,10,6
2019-03-28T05:10:16,C,475,121,Y,342,0,H,10,6
2019-03-28T05:20:16,C,475,121,Y,342,0,H,10,6
2019-03-28T05:30:15,C,475,121,Y,342,0,H,10,6
2019-03-28T05:40:16,C,475,126,Y,342,0,H,10,6
2019-03-28T05:50:15,C,475,127,Y,342,0,H,10,6
2019-03-28T06:00:16,C,475,126,Y,342,0,H,10,6
2019-03-28T06:10:15,C,475,129,Y,342,0,H,10,6
2019-03-28T06:20:15,C,475,128,Y,342,0,H,10,6
2019-03-28T06:30:16,C,475,134,Y,342,0,H,10,6
2019-03-28T06:40:16,C,475,145,Y,342,0,H,10,6
2019-03-28T06:50:15,C,475,157,Y,342,0,H,10,6
2019-03-28T07:00:15,C,475,167,Y,342,0,H,10,6
2019-03-28T07:10:15,C,475,172,Y,342,0,H,10,6
2019-03-28T07:20:15,C,475,175,Y,342,0,H,10,6
2019-03-28T07:30:15,C,475,176,Y,342,0,H,10,6
2019-03-28T07:40:15,C,475,180,Y,342,0,H,10,6
2019-03-28T07:50:15,C,475,183,Y,342,0,H,10,6
2019-03-28T08:00:15,C,475,192,Y,342,0,H,10,6
2019-03-28T08:10:15,C,475,200,Y,342,0,H,10,6
2019-03-28T08:20:15,C,475,204,Y,342,0,H,10,6
2019-03-28T08:30:15,C,475,203,Y,342,0,H,10,6
2019-03-28T08:40:15,C,475,214,Y,342,0,H,10,6
2019-03-28T08:50:15,C,475,206,Y,342,0,H,10,6
2019-03-28T09:02:15,C,475,206,Y,342,0,H,10,6
2019-03-28T09:12:15,C,475,200,Y,342,0,H,10,6
2019-03-28T09:20:16,C,475,199,Y,342,0,H,10,6
2019-03-28T09:32:14,C,475,197,Y,342,0,H,10,6
2019-03-28T09:42:14,C,475,192,Y,342,0,H,10,6
2019-03-28T09:52:14,C,475,192,Y,342,0,H,10,6
2019-03-28T10:00:15,C,475,190,Y,342,0,H,10,6
2019-03-28T10:10:16,C,475,187,Y,342,0,H,10,6
2019-03-28T10:22:14,C,475,187,Y,342,0,H,10,6
2019-03-28T10:32:16,C,475,191,Y,342,0,H,10,6
2019-03-28T10:42:15,C,475,191,Y,342,0,H,10,6
2019-03-28T10:50:15,C,475,185,Y,342,0,H,10,6
2019-03-28T11:02:14,C,475,185,Y,342,0,H,10,6
2019-03-28T11:10:16,C,475,185,Y,342,0,H,10,6
2019-03-28T11:22:15,C,475,186,Y,342,0,H,10,6
2019-03-28T11:32:15,C,475,188,Y,342,0,H,10,6
2019-03-28T11:42:15,C,475,189,Y,342,0,H,10,6
2019-03-28T11:52:15,C,475,187,Y,342,0,H,10,6
2019-03-28T12:02:15,C,475,182,Y,342,0,H,10,6
2019-03-28T12:12:15,C,475,179,Y,342,0,H,10,6
2019-03-28T12:22:15,C,475,177,Y,342,0,H,10,6
2019-03-28T12:32:14,C,475,175,Y,342,0,H,10,6
2019-03-28T12:42:15,C,475,171,Y,342,0,H,10,6
2019-03-28T12:52:14,C,475,166,Y,342,0,H,10,6
2019-03-28T13:02:16,C,475,170,Y,342,0,H,10,6
2019-03-28T13:12:15,C,475,181,Y,342,0,H,10,6
2019-03-28T13:22:15,C,475,176,Y,342,0,H,10,6
2019-03-28T13:32:15,C,475,180,Y,342,0,H,10,6
2019-03-28T13:42:15,C,475,182,Y,342,0,H,10,6
2019-03-28T13:52:16,C,475,181,Y,342,0,H,10,6
2019-03-28T14:02:15,C,475,181,Y,342,0,H,10,6
2019-03-28T14:12:15,C,475,177,Y,342,0,H,10,6
