date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-27T18:24:19,C,53,19,Y,155,0,H,0,0
2019-03-27T18:34:19,C,53,19,Y,155,0,H,0,0
2019-03-27T18:46:18,C,53,18,Y,155,0,H,0,0
2019-03-27T18:56:19,C,53,17,Y,155,0,H,0,0
2019-03-27T19:06:18,C,53,15,Y,155,0,H,0,0
2019-03-27T19:16:19,C,53,17,Y,155,0,H,0,0
2019-03-27T19:26:18,C,53,18,Y,155,0,H,0,0
2019-03-27T19:36:19,C,53,17,Y,155,0,H,0,0
2019-03-27T19:44:19,C,53,17,Y,155,0,H,0,0
2019-03-27T19:56:19,C,53,17,Y,155,0,H,0,0
2019-03-27T20:06:19,C,53,15,Y,155,0,H,0,0
2019-03-27T20:16:19,C,53,15,Y,155,0,H,0,0
2019-03-27T20:26:20,C,53,13,Y,155,0,H,0,0
2019-03-27T20:36:19,C,53,12,Y,155,0,H,0,0
2019-03-27T20:44:21,C,53,12,Y,155,0,H,0,0
2019-03-27T20:56:20,C,53,12,Y,155,0,H,0,0
2019-03-27T21:06:19,C,53,13,Y,155,0,H,0,0
2019-03-27T21:14:19,C,53,13,Y,155,0,H,0,0
2019-03-27T21:26:20,C,53,14,Y,155,0,H,0,0
2019-03-27T21:36:20,C,53,14,Y,155,0,H,0,0
2019-03-27T21:46:19,C,53,13,Y,155,0,H,0,0
2019-03-27T21:56:20,C,53,13,Y,155,0,H,0,0
2019-03-27T22:04:21,C,53,13,Y,155,0,H,0,0
2019-03-27T22:16:20,C,53,13,Y,155,0,H,0,0
2019-03-27T22:26:24,C,53,13,Y,155,0,H,0,0
2019-03-27T22:36:25,C,53,13,Y,155,0,H,0,0
2019-03-27T22:46:20,C,53,13,Y,155,0,H,0,0
2019-03-27T22:56:19,C,53,14,Y,155,0,H,0,0
2019-03-27T23:06:20,C,53,14,Y,155,0,H,0,0
2019-03-27T23:16:21,C,53,14,Y,155,0,H,0,0
2019-03-27T23:26:20,C,53,14,Y,155,0,H,0,0
2019-03-27T23:36:29,C,53,14,Y,155,0,H,0,0
2019-03-27T23:46:20,C,53,14,Y,155,0,H,0,0
2019-03-27T23:56:19,C,53,14,Y,155,0,H,0,0
2019-03-28T00:06:21,C,53,14,Y,155,0,H,0,0
2019-03-28T00:16:20,C,53,14,Y,155,0,H,0,0
2019-03-28T00:26:23,C,53,13,Y,155,0,H,0,0
2019-03-28T00:36:24,C,53,13,Y,155,0,H,0,0
2019-03-28T00:46:19,C,53,13,Y,155,0,H,0,0
2019-03-28T00:54:21,C,53,13,Y,155,0,H,0,0
2019-03-28T01:07:13,C,53,13,Y,155,0,H,0,0
2019-03-28T01:17:18,C,53,13,Y,155,0,H,0,0
2019-03-28T01:27:48,C,53,13,Y,155,0,H,0,0
2019-03-28T01:36:17,C,53,12,Y,155,0,H,0,0
2019-03-28T01:46:20,C,53,12,Y,155,0,H,0,0
2019-03-28T01:56:19,C,53,12,Y,155,0,H,0,0
2019-03-28T02:06:19,C,53,12,Y,155,0,H,0,0
2019-03-28T02:18:20,C,53,12,Y,155,0,H,0,0
2019-03-28T02:28:19,C,53,12,Y,155,0,H,0,0
2019-03-28T02:38:19,C,53,12,Y,155,0,H,0,0
2019-03-28T02:48:19,C,53,12,Y,155,0,H,0,0
2019-03-28T02:56:19,C,53,12,Y,155,0,H,0,0
2019-03-28T03:06:19,C,53,12,Y,155,0,H,0,0
2019-03-28T03:16:18,C,53,12,Y,155,0,H,0,0
2019-03-28T03:28:19,C,53,12,Y,155,0,H,0,0
2019-03-28T03:38:19,C,53,13,Y,155,0,H,0,0
2019-03-28T03:48:18,C,53,13,Y,155,0,H,0,0
2019-03-28T03:58:19,C,53,13,Y,155,0,H,0,0
2019-03-28T04:08:19,C,53,14,Y,155,0,H,0,0
2019-03-28T04:18:19,C,53,14,Y,155,0,H,0,0
2019-03-28T04:28:19,C,53,14,Y,155,0,H,0,0
2019-03-28T04:38:18,C,53,14,Y,155,0,H,0,0
2019-03-28T04:48:18,C,53,12,Y,155,0,H,0,0
2019-03-28T04:58:19,C,53,12,Y,155,0,H,0,0
2019-03-28T05:08:20,C,53,11,Y,155,0,H,0,0
2019-03-28T05:18:20,C,53,11,Y,155,0,H,0,0
2019-03-28T05:28:22,C,53,12,Y,155,0,H,0,0
2019-03-28T05:38:19,C,53,12,Y,155,0,H,0,0
2019-03-28T05:48:20,C,53,12,Y,155,0,H,0,0
2019-03-28T05:56:20,C,53,13,Y,155,0,H,0,0
2019-03-28T06:08:19,C,53,13,Y,155,0,H,0,0
2019-03-28T06:18:18,C,53,13,Y,155,0,H,0,0
2019-03-28T06:28:20,C,53,12,Y,155,0,H,0,0
2019-03-28T06:38:18,C,53,15,Y,155,0,H,0,0
2019-03-28T06:48:19,C,53,15,Y,155,0,H,0,0
2019-03-28T06:58:17,C,53,14,Y,155,0,H,0,0
2019-03-28T07:08:18,C,53,14,Y,155,0,H,0,0
2019-03-28T07:18:17,C,53,15,Y,155,0,H,0,0
2019-03-28T07:28:18,C,53,15,Y,155,0,H,0,0
2019-03-28T07:38:17,C,53,15,Y,155,0,H,0,0
2019-03-28T07:48:18,C,53,17,Y,155,0,H,0,0
2019-03-28T07:58:18,C,53,18,Y,155,0,H,0,0
2019-03-28T08:08:18,C,53,19,Y,155,0,H,0,0
2019-03-28T08:18:18,C,53,19,Y,155,0,H,0,0
2019-03-28T08:28:18,C,53,18,Y,155,0,H,0,0
2019-03-28T08:38:19,C,53,19,Y,155,0,H,0,0
2019-03-28T08:48:17,C,53,19,Y,155,0,H,0,0
2019-03-28T08:58:17,C,53,19,Y,155,0,H,0,0
2019-03-28T09:10:17,C,53,20,Y,155,0,H,0,0
2019-03-28T09:18:19,C,53,19,Y,155,0,H,0,0
2019-03-28T09:30:17,C,53,20,Y,155,0,H,0,0
2019-03-28T09:40:18,C,53,19,Y,155,0,H,0,0
2019-03-28T09:50:17,C,53,18,Y,155,0,H,0,0
2019-03-28T09:58:17,C,53,19,Y,155,0,H,0,0
2019-03-28T10:08:18,C,53,18,Y,155,0,H,0,0
2019-03-28T10:20:18,C,53,17,Y,155,0,H,0,0
2019-03-28T10:30:18,C,53,18,Y,155,0,H,0,0
2019-03-28T10:40:18,C,53,16,Y,155,0,H,0,0
2019-03-28T10:48:19,C,53,17,Y,155,0,H,0,0
2019-03-28T10:58:17,C,53,17,Y,155,0,H,0,0
2019-03-28T11:08:19,C,53,20,Y,155,0,H,0,0
2019-03-28T11:18:19,C,53,19,Y,155,0,H,0,0
2019-03-28T11:28:19,C,53,20,Y,155,0,H,0,0
2019-03-28T11:38:17,C,53,21,Y,155,0,H,0,0
2019-03-28T11:48:18,C,53,21,Y,155,0,H,0,0
2019-03-28T11:58:17,C,53,21,Y,155,0,H,0,0
2019-03-28T12:08:18,C,53,21,Y,155,0,H,0,0
2019-03-28T12:18:17,C,53,20,Y,155,0,H,0,0
2019-03-28T12:28:19,C,53,20,Y,155,0,H,0,0
2019-03-28T12:38:18,C,53,20,Y,155,0,H,0,0
2019-03-28T12:48:18,C,53,20,Y,155,0,H,0,0
2019-03-28T12:58:18,C,53,19,Y,155,0,H,0,0
2019-03-28T13:08:18,C,53,20,Y,155,0,H,0,0
2019-03-28T13:18:19,C,53,20,Y,155,0,H,0,0
2019-03-28T13:28:17,C,53,20,Y,155,0,H,0,0
2019-03-28T13:38:18,C,53,20,Y,155,0,H,0,0
2019-03-28T13:48:18,C,53,18,Y,155,0,H,0,0
2019-03-28T13:58:17,C,53,20,Y,155,0,H,0,0
2019-03-28T14:10:19,C,53,18,Y,155,0,H,0,0
2019-03-28T14:18:19,C,53,18,Y,155,0,H,0,0
2019-03-28T14:28:18,C,53,16,Y,155,0,H,0,0
2019-03-28T14:38:20,C,53,17,Y,155,0,H,0,0
2019-03-28T14:48:17,C,53,18,Y,155,0,H,0,0
2019-03-28T14:58:19,C,53,16,Y,155,0,H,0,0
2019-03-28T15:08:16,C,53,16,Y,155,0,H,0,0
2019-03-28T15:18:18,C,53,17,Y,155,0,H,0,0
2019-03-28T15:28:18,C,53,16,Y,155,0,H,0,0
2019-03-28T15:48:17,C,53,16,Y,155,0,H,0,0
2019-03-28T16:00:19,C,53,17,Y,155,0,H,0,0
2019-03-28T16:20:18,C,53,15,Y,155,0,H,0,0
2019-03-28T16:40:18,C,53,17,Y,155,0,H,0,0
2019-03-28T16:50:18,C,53,17,Y,155,0,H,0,0
2019-03-28T17:00:18,C,53,17,Y,155,0,H,0,0
2019-03-28T17:10:17,C,53,17,Y,155,0,H,0,0
2019-03-28T17:20:18,C,53,17,Y,155,0,H,0,0
2019-03-28T17:40:17,C,53,17,Y,155,0,H,0,0
2019-03-28T17:50:17,C,53,17,Y,155,0,H,0,0
2019-03-28T18:00:17,C,53,15,Y,155,0,H,0,0
2019-03-28T18:10:18,C,53,16,Y,155,0,H,0,0
2019-03-28T18:20:19,C,53,14,Y,155,0,H,0,0
2019-03-28T18:30:17,C,53,14,Y,155,0,H,0,0
2019-03-28T18:40:17,C,53,13,Y,155,0,H,0,0
2019-03-28T18:50:18,C,53,13,Y,155,0,H,0,0
2019-03-28T19:12:18,C,53,13,Y,155,0,H,0,0
2019-03-28T19:22:17,C,53,13,Y,155,0,H,0,0
2019-03-28T19:32:18,C,53,13,Y,155,0,H,0,0
2019-03-28T19:42:19,C,53,15,Y,155,0,H,0,0
2019-03-28T19:52:20,C,53,15,Y,155,0,H,0,0
2019-03-28T20:02:19,C,53,14,Y,155,0,H,0,0
2019-03-28T20:12:18,C,53,14,Y,155,0,H,0,0
2019-03-28T20:22:20,C,53,14,Y,155,0,H,0,0
2019-03-28T20:32:19,C,53,14,Y,155,0,H,0,0
2019-03-28T20:42:20,C,53,13,Y,155,0,H,0,0
2019-03-28T20:52:20,C,53,13,Y,155,0,H,0,0
2019-03-28T21:02:19,C,53,12,Y,155,0,H,0,0
2019-03-28T21:12:20,C,53,12,Y,155,0,H,0,0
2019-03-28T21:22:19,C,53,12,Y,155,0,H,0,0
2019-03-28T21:32:20,C,53,12,Y,155,0,H,0,0
2019-03-28T21:42:18,C,53,12,Y,155,0,H,0,0
2019-03-28T21:52:19,C,53,12,Y,155,0,H,0,0
2019-03-28T22:02:25,C,53,13,Y,155,0,H,0,0
2019-03-28T22:12:23,C,53,13,Y,155,0,H,0,0
2019-03-28T22:22:18,C,53,13,Y,155,0,H,0,0
2019-03-28T22:32:17,C,53,13,Y,155,0,H,0,0
2019-03-28T22:42:17,C,53,13,Y,155,0,H,0,0
2019-03-28T22:52:18,C,53,13,Y,155,0,H,0,0
2019-03-28T23:02:18,C,53,13,Y,155,0,H,0,0
2019-03-28T23:12:18,C,53,13,Y,155,0,H,0,0
2019-03-28T23:22:20,C,53,12,Y,155,0,H,0,0
2019-03-28T23:32:20,C,53,12,Y,155,0,H,0,0
2019-03-28T23:42:20,C,53,12,Y,155,0,H,0,0
2019-03-28T23:54:21,C,53,11,Y,155,0,H,0,0
2019-03-29T00:02:22,C,53,11,Y,155,0,H,0,0
2019-03-29T00:14:21,C,53,11,Y,155,0,H,0,0
2019-03-29T00:22:19,C,53,11,Y,155,0,H,0,0
2019-03-29T00:32:27,C,53,11,Y,155,0,H,0,0
2019-03-29T00:42:18,C,53,12,Y,155,0,H,0,0
2019-03-29T01:03:44,C,53,11,Y,155,0,H,0,0
2019-03-29T01:07:27,C,53,11,Y,155,0,H,0,0
2019-03-29T01:22:21,C,53,11,Y,155,0,H,0,0
2019-03-29T01:31:51,C,53,10,Y,155,0,H,0,0
2019-03-29T01:42:07,C,53,11,Y,155,0,H,0,0
2019-03-29T01:54:20,C,53,10,Y,155,0,H,0,0
2019-03-29T02:04:20,C,53,10,Y,155,0,H,0,0
2019-03-29T02:14:19,C,53,10,Y,155,0,H,0,0
2019-03-29T02:24:19,C,53,10,Y,155,0,H,0,0
2019-03-29T02:34:20,C,53,10,Y,155,0,H,0,0
2019-03-29T02:44:18,C,53,10,Y,155,0,H,0,0
2019-03-29T02:54:18,C,53,10,Y,155,0,H,0,0
2019-03-29T03:04:18,C,53,10,Y,155,0,H,0,0
2019-03-29T03:14:19,C,53,10,Y,155,0,H,0,0
2019-03-29T03:24:18,C,53,10,Y,155,0,H,0,0
2019-03-29T03:34:24,C,53,10,Y,155,0,H,0,0
2019-03-29T03:44:18,C,53,11,Y,155,0,H,0,0
2019-03-29T03:54:18,C,53,12,Y,155,0,H,0,0
2019-03-29T04:04:18,C,53,12,Y,155,0,H,0,0
2019-03-29T04:14:18,C,53,12,Y,155,0,H,0,0
2019-03-29T04:24:19,C,53,12,Y,155,0,H,0,0
2019-03-29T04:34:19,C,53,12,Y,155,0,H,0,0
2019-03-29T04:44:18,C,53,12,Y,155,0,H,0,0
2019-03-29T04:54:19,C,53,11,Y,155,0,H,0,0
2019-03-29T05:04:18,C,53,12,Y,155,0,H,0,0
2019-03-29T05:14:19,C,53,12,Y,155,0,H,0,0
2019-03-29T05:22:19,C,53,12,Y,155,0,H,0,0
2019-03-29T05:34:18,C,53,13,Y,155,0,H,0,0
2019-03-29T05:44:19,C,53,13,Y,155,0,H,0,0
2019-03-29T05:54:19,C,53,13,Y,155,0,H,0,0
2019-03-29T06:04:18,C,53,14,Y,155,0,H,0,0
2019-03-29T06:14:19,C,53,14,Y,155,0,H,0,0
2019-03-29T06:24:19,C,53,14,Y,155,0,H,0,0
2019-03-29T06:34:19,C,53,16,Y,155,0,H,0,0
2019-03-29T06:44:20,C,53,16,Y,155,0,H,0,0
2019-03-29T06:54:17,C,53,15,Y,155,0,H,0,0
2019-03-29T07:04:19,C,53,15,Y,155,0,H,0,0
2019-03-29T07:14:17,C,53,15,Y,155,0,H,0,0
2019-03-29T07:24:18,C,53,15,Y,155,0,H,0,0
2019-03-29T07:34:18,C,53,16,Y,155,0,H,0,0
2019-03-29T07:44:18,C,53,16,Y,155,0,H,0,0
2019-03-29T07:54:17,C,53,18,Y,155,0,H,0,0
2019-03-29T08:04:18,C,53,19,Y,155,0,H,0,0
2019-03-29T08:14:17,C,53,19,Y,155,0,H,0,0
2019-03-29T08:24:18,C,53,19,Y,155,0,H,0,0
2019-03-29T08:34:18,C,53,19,Y,155,0,H,0,0
2019-03-29T08:44:18,C,53,19,Y,155,0,H,0,0
2019-03-29T08:56:18,C,53,19,Y,155,0,H,0,0
2019-03-29T09:04:18,C,53,17,Y,155,0,H,0,0
2019-03-29T09:16:20,C,53,19,Y,155,0,H,0,0
2019-03-29T09:24:19,C,53,19,Y,155,0,H,0,0
2019-03-29T09:34:17,C,53,19,Y,155,0,H,0,0
2019-03-29T09:44:17,C,53,19,Y,155,0,H,0,0
2019-03-29T09:56:18,C,53,18,Y,155,0,H,0,0
2019-03-29T10:04:18,C,53,19,Y,155,0,H,0,0
2019-03-29T10:16:18,C,53,18,Y,155,0,H,0,0
2019-03-29T10:24:18,C,53,18,Y,155,0,H,0,0
2019-03-29T10:36:18,C,53,19,Y,155,0,H,0,0
2019-03-29T10:46:17,C,53,20,Y,155,0,H,0,0
2019-03-29T10:54:18,C,53,20,Y,155,0,H,0,0
2019-03-29T11:04:17,C,53,20,Y,155,0,H,0,0
2019-03-29T11:16:18,C,53,20,Y,155,0,H,0,0
2019-03-29T11:26:21,C,53,20,Y,155,0,H,0,0
2019-03-29T11:34:17,C,53,19,Y,155,0,H,0,0
2019-03-29T11:44:18,C,53,19,Y,155,0,H,0,0
2019-03-29T11:56:17,C,53,20,Y,155,0,H,0,0
2019-03-29T12:06:19,C,53,19,Y,155,0,H,0,0
2019-03-29T12:14:20,C,53,17,Y,155,0,H,0,0
2019-03-29T12:26:18,C,53,19,Y,155,0,H,0,0
2019-03-29T12:34:18,C,53,19,Y,155,0,H,0,0
2019-03-29T12:46:20,C,53,19,Y,155,0,H,0,0
2019-03-29T12:56:18,C,53,19,Y,155,0,H,0,0
2019-03-29T13:06:19,C,53,17,Y,155,0,H,0,0
2019-03-29T13:14:19,C,53,16,Y,155,0,H,0,0
2019-03-29T13:26:18,C,53,17,Y,155,0,H,0,0
2019-03-29T13:36:18,C,53,18,Y,155,0,H,0,0
2019-03-29T13:44:17,C,53,18,Y,155,0,H,0,0
2019-03-29T13:56:17,C,53,18,Y,155,0,H,0,0
2019-03-29T14:06:19,C,53,18,Y,155,0,H,0,0
2019-03-29T14:16:18,C,53,15,Y,155,0,H,0,0
2019-03-29T14:26:18,C,53,15,Y,155,0,H,0,0
2019-03-29T14:34:18,C,53,15,Y,155,0,H,0,0
2019-03-29T14:46:19,C,53,16,Y,155,0,H,0,0
